,date,fare
0,2016-05-17,198.69
1,2016-05-20,263.74
2,2016-05-09,132.60999999999999
3,2016-04-25,429.88
4,2016-05-22,54.89
5,2016-05-29,218.04000000000002
6,2016-05-18,262.94
7,2016-05-24,254.21999999999997
8,2016-05-03,480.6
9,2016-04-22,340.71
10,2016-05-19,285.65000000000003
11,2016-06-12,377.4100000000001
12,2016-04-21,250.92000000000002
13,2016-06-23,126.93
14,2016-05-28,49.44
15,2016-05-12,270.38
16,2016-05-07,321.03
17,2016-06-17,130.70999999999998
18,2016-05-30,250.23
19,2016-06-22,247.32
20,2016-06-13,210.50000000000003
21,2016-06-18,195.18000000000004
22,2016-04-23,259.61999999999995
23,2016-05-01,76.99
24,2016-05-15,368.73
25,2016-04-29,234.85
26,2016-05-08,217.95
27,2016-05-23,339.60999999999996
28,2016-04-30,424.27
29,2016-05-06,229.09000000000003
30,2016-04-28,134.64000000000001
31,2016-06-16,374.08
32,2016-05-21,302.78999999999996
33,2016-06-25,74.65
34,2016-06-20,54.00000000000001
35,2016-04-20,357.32
36,2016-04-24,168.31
37,2016-06-21,251.56
38,2016-06-15,333.90999999999997
39,2016-05-05,208.76
40,2016-05-31,80.53
41,2016-05-13,210.50000000000003
42,2016-05-16,287.12
43,2016-05-27,189.32
44,2016-05-14,101.94999999999999
45,2016-05-11,113.64
46,2016-05-02,194.39
47,2016-05-25,323.42
48,2016-05-10,68.74000000000001
49,2016-06-26,42.919999999999995
50,2016-06-19,27.9
51,2016-06-24,10.01
