,date,fare,distance,duration,number of ride
0,2016-05-21,329.1500000000001,65359,12794,20
1,2016-04-29,249.66,54571,10680,10
2,2016-06-05,70.38,29488,2679,4
3,2016-06-13,144.26999999999998,42271,5856,7
4,2016-05-28,203.54,81656,8472,8
5,2016-06-08,177.85000000000002,46790,6989,10
6,2016-05-31,246.38999999999996,94017,10228,10
7,2016-05-12,279.56000000000006,83358,11840,11
8,2016-04-15,185.85999999999999,64892,7474,9
9,2016-05-09,216.73000000000002,57180,8748,11
10,2016-04-04,137.76,35665,5759,6
11,2016-06-07,220.35999999999996,78209,9570,7
12,2016-05-26,115.95,31118,4654,6
13,2016-05-17,262.4,81557,10761,12
14,2016-04-20,271.34,75278,11663,10
15,2016-06-09,141.07,49087,5836,6
16,2016-05-24,174.01000000000002,29426,7109,9
17,2016-05-20,276.36,72280,10773,16
18,2016-04-21,148.08,23473,5993,8
19,2016-03-30,309.84000000000003,78108,12850,14
20,2016-06-06,181.10999999999999,79275,7514,7
21,2016-05-19,159.29,38613,6470,8
22,2016-03-28,267.92,59321,10621,15
23,2016-03-29,186.89000000000001,39265,7319,11
24,2016-05-25,144.43,29222,5761,8
25,2016-06-01,188.88,50797,7535,10
26,2016-04-30,78.72,19789,3379,3
27,2016-05-27,222.48999999999995,79634,8888,11
28,2016-04-28,132.22000000000003,28615,5326,7
29,2016-05-04,104.74000000000001,60404,4447,3
30,2016-05-05,93.71000000000001,16137,3405,7
31,2016-05-03,221.92999999999998,62221,9766,7
32,2016-03-31,131.67000000000002,30054,5286,7
33,2016-05-10,190.5,41593,7686,10
34,2016-06-04,95.60000000000001,23403,3452,7
35,2016-04-13,94.12,33839,4082,3
36,2016-05-22,10.1,1707,319,1
37,2016-04-27,94.67,17650,4031,4
38,2016-06-14,104.05,15592,4144,6
39,2016-05-18,178.84,54020,7185,9
40,2016-06-10,227.81,96767,9240,10
41,2016-04-19,113.66,32026,4528,6
42,2016-06-11,80.26,19319,3267,4
43,2016-06-03,28.06,7738,1213,1
44,2016-05-11,174.25,39263,7246,8
