,date,fare
0,2016-06-11,335.3700000000001
1,2016-06-23,299.19000000000005
2,2016-05-18,144.72
3,2016-05-20,243.64
4,2016-06-21,306.65999999999997
5,2016-05-06,183.1
6,2016-06-15,98.16000000000001
7,2016-06-12,192.69
8,2016-06-22,195.22
9,2016-06-02,492.62
10,2016-05-31,166.85
11,2016-05-26,336.65999999999997
12,2016-05-17,183.88
13,2016-06-09,314.66
14,2016-06-14,255.67
15,2016-06-18,298.6099999999999
16,2016-06-25,270.05999999999995
17,2016-05-19,380.97
18,2016-06-26,86.69
19,2016-06-16,111.61999999999999
20,2016-05-25,116.56
21,2016-05-05,191.55
22,2016-05-11,78.51
23,2016-05-22,102.5
24,2016-06-01,151.75
25,2016-06-17,75.28999999999999
26,2016-05-13,176.81
27,2016-05-04,111.03
28,2016-05-12,131.67
29,2016-05-03,95.33
30,2016-06-10,70.47999999999999
31,2016-06-24,231.79000000000002
32,2016-04-29,83.29
33,2016-06-19,268.06
34,2016-05-02,26.84
35,2016-04-30,48.05
36,2016-05-01,44.75
