,date,fare
0,2016-05-04,217.33
1,2016-05-02,36.980000000000004
2,2016-04-21,268.54999999999995
3,2016-06-15,44.019999999999996
4,2016-05-27,231.70000000000002
5,2016-06-26,148.67999999999998
6,2016-05-11,131.19
7,2016-06-14,292.95
8,2016-05-31,359.96000000000004
9,2016-06-10,210.07999999999998
10,2016-05-13,159.07
11,2016-05-18,126.19
12,2016-06-20,124.42999999999999
13,2016-06-06,412.83000000000004
14,2016-06-21,284.47
15,2016-04-19,78.92999999999999
16,2016-05-22,69.92999999999999
17,2016-06-05,260.52
18,2016-05-05,203.86
19,2016-05-28,213.98000000000002
20,2016-06-18,216.84000000000003
21,2016-06-24,96.63999999999999
22,2016-05-01,97.39999999999998
23,2016-05-17,219.2
24,2016-04-10,146.63000000000002
25,2016-04-23,107.28999999999999
26,2016-04-26,98.32000000000001
27,2016-06-02,105.41
28,2016-05-20,192.39000000000001
29,2016-05-25,243.29999999999998
30,2016-04-27,40.38
31,2016-04-15,57.06
32,2016-05-29,188.69000000000005
33,2016-04-12,80.17000000000002
34,2016-05-19,158.98999999999998
35,2016-04-29,56.52
36,2016-05-21,249.22999999999996
37,2016-06-04,51.099999999999994
38,2016-04-18,172.59
39,2016-04-14,103.45
40,2016-05-07,209.18
41,2016-05-10,107.91999999999999
42,2016-05-03,119.77000000000001
43,2016-05-16,151.49
44,2016-06-16,112.67
45,2016-04-11,137.13
46,2016-05-14,335.22999999999996
47,2016-05-30,127.3
48,2016-04-09,45.1
49,2016-06-11,310.01
50,2016-05-06,127.86999999999999
51,2016-05-15,125.30999999999999
52,2016-06-08,108.85000000000001
53,2016-06-09,136.0
54,2016-05-08,112.99000000000001
55,2016-05-26,270.84000000000003
56,2016-06-17,284.82
57,2016-06-22,144.61
58,2016-04-30,83.75
59,2016-04-13,134.32
60,2016-06-13,159.73
61,2016-06-23,123.80000000000001
62,2016-06-12,70.97
63,2016-04-17,107.94
64,2016-04-24,97.85
65,2016-06-01,110.43
66,2016-04-16,86.75
67,2016-04-20,87.09
68,2016-06-07,151.03000000000003
69,2016-06-25,159.77
70,2016-05-12,203.25
71,2016-06-19,94.02
72,2016-04-28,30.1
73,2016-05-09,11.48
74,2016-05-24,24.54
75,2016-04-22,49.25
