,date,fare
0,2016-04-12,188.92
1,2016-03-31,113.66
2,2016-05-18,237.65
3,2016-06-06,138.62
4,2016-05-16,44.62
5,2016-06-02,122.94
6,2016-06-10,130.13
7,2016-05-24,172.25
8,2016-04-19,168.14
9,2016-04-22,175.62
10,2016-06-03,94.48
11,2016-04-03,191.23000000000002
12,2016-05-04,178.26
13,2016-06-04,171.92000000000002
14,2016-06-21,322.86
15,2016-06-22,176.17
16,2016-04-06,87.69
17,2016-06-23,100.82
18,2016-04-27,71.92
19,2016-04-13,150.01000000000002
20,2016-06-07,38.88
21,2016-06-05,109.85999999999999
22,2016-05-03,98.58000000000001
23,2016-04-23,208.64000000000004
24,2016-04-11,30.39
25,2016-06-08,176.28
26,2016-04-20,35.97
27,2016-04-28,169.55
28,2016-06-09,156.86999999999998
29,2016-03-29,24.6
30,2016-04-26,96.73
31,2016-04-24,63.61
32,2016-05-17,45.22
33,2016-04-15,18.64
34,2016-04-09,40.46
