,date,fare
0,2016-06-15,132.97
1,2016-06-05,221.89999999999998
2,2016-05-16,375.81
3,2016-06-24,463.18999999999994
4,2016-05-20,74.47
5,2016-05-14,243.36
6,2016-06-03,180.77
7,2016-05-27,283.42
8,2016-06-17,14.8
9,2016-06-14,95.08
10,2016-06-06,96.92999999999999
11,2016-05-28,137.18
12,2016-05-29,302.75
13,2016-05-15,329.89
14,2016-05-31,89.35000000000001
15,2016-06-25,375.31
16,2016-05-18,186.23
17,2016-05-17,426.41999999999996
18,2016-06-04,83.69999999999999
19,2016-06-09,94.05
20,2016-06-07,202.55
21,2016-05-21,114.92
22,2016-05-30,210.64999999999998
23,2016-06-16,165.24999999999997
24,2016-06-01,75.28999999999999
25,2016-05-22,143.41
26,2016-06-02,25.83
