,date,fare
0,2016-05-22,151.94
1,2016-06-11,54.92999999999999
2,2016-05-10,392.36999999999995
3,2016-05-18,432.51
4,2016-06-01,381.29999999999995
5,2016-05-21,354.96
6,2016-05-26,306.85
7,2016-05-19,344.18
8,2016-05-20,195.24999999999997
9,2016-06-03,293.62000000000006
10,2016-05-28,219.89999999999998
11,2016-05-03,114.08
12,2016-06-10,200.58
13,2016-05-31,320.99
14,2016-05-23,16.75
15,2016-06-02,249.25999999999996
16,2016-05-25,373.67
17,2016-05-27,286.55
18,2016-06-14,132.18
19,2016-05-13,323.86000000000007
20,2016-06-07,323.24000000000007
21,2016-06-21,191.32999999999998
22,2016-05-12,316.21000000000004
23,2016-05-17,307.82000000000005
24,2016-05-24,349.8399999999999
25,2016-05-15,154.46
26,2016-06-22,198.01
27,2016-05-11,242.95999999999998
28,2016-06-15,209.88000000000002
29,2016-05-09,97.07
30,2016-06-24,93.36
31,2016-06-23,139.55
32,2016-06-04,92.67
33,2016-06-13,61.57
34,2016-06-06,30.6
35,2016-06-09,26.39
36,2016-06-08,83.14
37,2016-05-04,130.47
38,2016-06-05,78.23
39,2016-06-20,86.34
40,2016-05-16,45.11
