,date,fare,distance,duration,number of ride
0,2016-06-04,203.63,55779,8465,9
1,2016-06-18,148.76999999999998,31634,5775,9
2,2016-06-21,43.4,17801,1746,2
3,2016-05-12,400.64,210834,17052,12
4,2016-05-28,355.59,70272,14137,20
5,2016-06-23,269.81,92701,11264,11
6,2016-05-21,150.65,52946,5722,9
7,2016-05-31,284.16,129165,11162,14
8,2016-04-30,301.18999999999994,130634,12435,12
9,2016-04-20,139.87,29689,5912,6
10,2016-05-06,250.41000000000003,110957,10121,11
11,2016-06-19,534.83,235447,21335,25
12,2016-05-27,300.65,129006,12418,12
13,2016-06-03,125.16,40972,5064,6
14,2016-04-19,141.25,57815,5783,6
15,2016-06-25,328.49,103874,13072,17
16,2016-05-26,417.57,85195,17657,18
17,2016-05-09,239.99,144726,9337,11
18,2016-06-22,180.97,49593,7132,10
19,2016-06-15,91.73,33750,3567,5
20,2016-06-05,107.95,51108,4094,6
21,2016-06-17,401.34,165598,16433,17
22,2016-05-14,363.87000000000006,101971,14540,19
23,2016-06-16,208.14000000000001,88639,8466,9
24,2016-04-18,195.4,95887,8141,7
25,2016-04-11,75.29,30376,2929,4
26,2016-06-26,343.07,80336,13805,18
27,2016-04-24,243.48000000000002,133729,9597,11
28,2016-04-08,315.14,57917,13681,12
29,2016-05-20,395.35999999999996,103796,17345,13
30,2016-04-21,241.80999999999997,80781,9692,12
31,2016-05-05,186.49,68666,7087,11
32,2016-04-23,169.12,80259,6882,7
33,2016-06-02,135.13,55702,5479,6
34,2016-05-29,112.69,23007,4346,7
35,2016-05-15,242.95999999999998,94542,9850,11
36,2016-06-14,239.34000000000003,60871,9705,12
37,2016-06-01,177.05,146105,7608,3
38,2016-05-03,250.20000000000005,62477,9675,15
39,2016-05-08,134.12,57650,5608,5
40,2016-04-28,218.52999999999997,124251,9342,6
41,2016-05-10,86.91,60940,3513,3
42,2016-05-07,108.07999999999998,27229,4271,6
43,2016-05-04,275.02000000000004,113646,11386,11
44,2016-05-25,147.56,60652,5897,7
45,2016-04-29,173.32999999999998,76326,7129,7
46,2016-04-10,141.5,104736,6048,3
47,2016-05-13,224.67,64834,8716,13
48,2016-06-24,121.39999999999999,51669,4792,6
49,2016-05-19,97.85000000000001,53836,4134,3
50,2016-05-24,101.54,57633,4104,4
51,2016-06-20,19.82,11296,758,1
52,2016-04-25,34.76,25753,1434,1
53,2016-04-22,42.739999999999995,8039,1781,2
