,date,fare
0,2016-06-11,365.6
1,2016-06-26,261.94
2,2016-05-01,254.74000000000004
3,2016-05-18,154.0
4,2016-06-17,322.5
5,2016-05-12,216.99
6,2016-06-10,178.29
7,2016-05-08,323.43
8,2016-06-21,190.2
9,2016-06-09,331.93
10,2016-06-14,215.51
11,2016-06-04,253.13
12,2016-05-25,94.07
13,2016-05-29,130.56
14,2016-06-07,405.25
15,2016-06-05,311.11000000000007
16,2016-05-03,209.96
17,2016-06-12,377.21999999999997
18,2016-05-30,224.57999999999998
19,2016-06-19,127.1
20,2016-06-23,296.17999999999995
21,2016-06-22,227.78
22,2016-06-15,150.81
23,2016-06-18,177.14999999999998
24,2016-06-24,322.90000000000003
25,2016-05-24,180.32000000000002
26,2016-06-25,138.46
27,2016-05-20,335.41999999999996
28,2016-06-16,327.72999999999996
29,2016-05-16,204.35
30,2016-05-11,200.61999999999995
31,2016-05-27,165.82
32,2016-05-15,269.83
33,2016-05-26,128.27
34,2016-06-08,205.1
35,2016-05-23,103.33
36,2016-04-22,152.29
37,2016-06-13,288.81
38,2016-04-30,364.15
39,2016-05-04,171.72000000000003
40,2016-04-25,80.04
41,2016-05-07,153.96
42,2016-05-06,210.12000000000003
43,2016-06-02,218.45999999999998
44,2016-05-05,259.19
45,2016-06-03,241.46
46,2016-06-20,276.89000000000004
47,2016-05-14,280.40999999999997
48,2016-05-17,150.42
49,2016-05-10,142.51000000000002
50,2016-04-29,86.53
51,2016-05-22,141.72
52,2016-06-06,174.89999999999998
53,2016-04-27,101.5
54,2016-04-23,26.59
55,2016-04-21,143.93
56,2016-04-28,37.8
57,2016-04-24,47.84
58,2016-06-01,78.0
59,2016-05-13,59.099999999999994
60,2016-05-09,28.2
61,2016-05-19,49.93
62,2016-05-21,25.7
63,2016-05-31,36.3
