,date,fare
0,2016-04-15,73.71000000000001
1,2016-04-23,107.35
2,2016-04-07,165.58
3,2016-04-22,227.19000000000003
4,2016-05-14,268.33
5,2016-06-22,91.34
6,2016-04-10,196.76
7,2016-06-17,72.99000000000001
8,2016-04-12,118.19000000000001
9,2016-05-07,248.82
10,2016-06-02,79.35000000000001
11,2016-04-30,161.01999999999998
12,2016-04-16,71.63
13,2016-04-08,138.64
14,2016-05-26,113.89
15,2016-04-29,187.39
16,2016-05-21,177.68999999999997
17,2016-06-03,122.25
18,2016-06-15,158.26
19,2016-04-09,498.44999999999993
20,2016-05-28,233.19000000000003
21,2016-06-14,68.25
22,2016-05-06,130.89000000000001
23,2016-06-04,248.51000000000002
24,2016-04-13,174.51000000000002
25,2016-04-26,44.760000000000005
26,2016-05-13,197.94
27,2016-06-23,111.28
28,2016-06-11,60.75
29,2016-06-24,56.86
30,2016-06-16,34.73
31,2016-06-10,62.699999999999996
32,2016-06-18,46.29
33,2016-06-09,155.01999999999998
34,2016-06-08,70.55
35,2016-06-25,103.84
36,2016-04-11,19.53
37,2016-04-06,122.07999999999998
38,2016-05-20,218.92999999999998
