,date,fare
0,2016-06-12,377.35999999999996
1,2016-04-13,250.02000000000004
2,2016-04-15,289.23
3,2016-06-09,342.96000000000004
4,2016-05-13,159.08
5,2016-06-13,211.07
6,2016-06-18,451.35
7,2016-06-19,297.03
8,2016-06-15,172.71
9,2016-06-11,417.18000000000006
10,2016-04-20,56.68000000000001
11,2016-04-24,136.46
12,2016-04-17,251.4
13,2016-06-17,400.29
14,2016-04-18,228.51999999999998
15,2016-04-29,56.31999999999999
16,2016-05-01,149.79
17,2016-06-10,245.42000000000002
18,2016-04-25,36.86
19,2016-06-25,96.93
20,2016-04-26,63.23
21,2016-06-22,216.70999999999998
22,2016-05-15,176.63
23,2016-04-23,104.24000000000001
24,2016-06-16,277.98
25,2016-06-24,218.79000000000002
26,2016-04-12,158.10999999999999
27,2016-04-14,211.6
28,2016-04-30,142.69
29,2016-06-23,253.15
30,2016-05-12,41.4
31,2016-04-19,141.69
32,2016-05-14,167.25000000000003
33,2016-04-21,173.64
34,2016-04-27,104.15
35,2016-05-06,168.72
36,2016-04-28,99.85
