,date,fare,distance,duration,number of ride
0,2016-05-04,262.67,103309,11207,9
1,2016-04-14,171.60000000000002,39145,6913,9
2,2016-05-13,333.74000000000007,119510,13626,15
3,2016-05-05,118.11000000000001,23914,4622,7
4,2016-05-06,93.17,15571,3576,6
5,2016-05-18,155.77999999999997,43556,6251,8
6,2016-04-10,134.17,36513,5370,7
7,2016-04-05,90.30000000000001,32790,3662,4
8,2016-05-07,210.09999999999997,60811,8767,9
9,2016-06-02,125.41000000000001,38224,4901,7
10,2016-05-26,168.8,29178,6643,10
11,2016-06-04,236.64000000000001,70503,9692,11
12,2016-06-12,273.72999999999996,113728,10926,13
13,2016-06-23,183.36,32659,7768,8
14,2016-04-13,348.14,71173,14330,17
15,2016-04-08,62.51,13914,2575,3
16,2016-04-17,107.42000000000002,24458,4256,6
17,2016-05-14,127.43,32840,5241,6
18,2016-05-16,186.71999999999997,39962,7501,10
19,2016-04-18,161.01,27731,6441,9
20,2016-06-19,274.18,98976,10663,15
21,2016-06-05,140.22,50860,5388,8
22,2016-06-17,133.64,33845,5166,8
23,2016-06-13,62.89,11714,2415,4
24,2016-05-11,305.26000000000005,76266,12448,15
25,2016-05-10,215.98,61997,9066,9
26,2016-05-08,236.68999999999997,65186,9928,10
27,2016-06-07,97.38,16874,3395,8
28,2016-06-10,113.47,35998,4881,4
29,2016-05-28,258.28000000000003,76882,9992,15
30,2016-05-20,96.06,20147,3890,5
31,2016-06-16,198.74999999999997,47906,7680,12
32,2016-05-25,139.1,24317,5715,7
33,2016-05-27,171.07999999999998,52172,6793,9
34,2016-04-06,57.57,11008,2534,2
35,2016-05-17,156.05,28759,6568,7
36,2016-06-03,117.23,20469,4601,7
37,2016-04-28,232.62999999999997,54190,9207,13
38,2016-05-12,58.379999999999995,13178,2365,3
39,2016-04-25,53.46,8838,2335,2
40,2016-06-01,189.7,52224,7764,9
41,2016-06-14,164.82,29371,6628,9
42,2016-06-08,85.02000000000001,19140,3517,4
43,2016-06-18,156.09,36550,6122,9
44,2016-04-19,96.91,22067,4116,4
45,2016-05-09,117.96000000000001,27453,4785,6
46,2016-05-24,103.78,31294,4409,4
47,2016-05-19,200.98,55346,8135,10
48,2016-04-15,210.48000000000002,73621,8891,8
49,2016-05-23,165.97000000000003,46963,6955,7
50,2016-04-16,85.27,24015,3495,4
51,2016-06-09,188.25,83095,7860,7
52,2016-06-06,90.17999999999999,17731,3405,6
53,2016-05-21,19.91,3210,820,1
54,2016-06-11,80.52,62921,3361,2
55,2016-04-12,103.82999999999998,47362,4492,3
56,2016-05-31,49.44,7496,2135,2
