,date,fare
0,2016-06-19,369.28
1,2016-06-15,298.67
2,2016-05-19,350.82
3,2016-06-10,192.68
4,2016-06-17,355.25
5,2016-06-14,313.51
6,2016-06-05,229.54000000000002
7,2016-05-29,194.42999999999995
8,2016-06-13,397.68000000000006
9,2016-06-18,173.54
10,2016-05-25,227.60000000000002
11,2016-05-18,163.29999999999998
12,2016-06-21,239.36
13,2016-06-02,289.74
14,2016-05-23,301.71999999999997
15,2016-05-20,341.84
16,2016-06-06,266.83
17,2016-05-28,274.18
18,2016-06-09,303.18999999999994
19,2016-05-16,173.91
20,2016-06-04,232.47999999999996
21,2016-05-21,189.23
22,2016-05-26,332.99000000000007
23,2016-06-01,179.17000000000002
24,2016-06-07,214.54999999999998
25,2016-06-20,232.30000000000004
26,2016-06-23,141.55
27,2016-06-22,210.06999999999996
28,2016-05-27,361.19000000000005
29,2016-05-22,234.53999999999996
30,2016-05-15,423.86
31,2016-05-17,119.93
32,2016-05-12,129.79
33,2016-05-14,389.39
34,2016-06-25,294.02
35,2016-06-16,175.67
36,2016-06-26,305.84000000000003
37,2016-06-11,318.35999999999996
38,2016-06-08,70.74000000000001
39,2016-06-12,267.71
40,2016-05-13,122.14000000000001
41,2016-06-24,196.17999999999998
42,2016-05-24,55.35
43,2016-06-03,124.23999999999998
