,date,fare
0,2016-04-29,119.40999999999998
1,2016-05-14,360.23999999999995
2,2016-05-02,204.52999999999997
3,2016-06-20,235.95
4,2016-04-28,107.16
5,2016-05-28,297.58
6,2016-05-27,228.13
7,2016-05-20,100.06
8,2016-06-21,144.44
9,2016-04-22,269.34999999999997
10,2016-05-09,149.82000000000002
11,2016-05-21,79.41
12,2016-05-15,84.72
13,2016-05-16,107.95999999999998
14,2016-05-24,130.72
15,2016-04-21,277.84000000000003
16,2016-06-11,356.86000000000007
17,2016-06-09,150.73
18,2016-04-30,154.73
19,2016-05-13,179.11
20,2016-05-06,240.3
21,2016-05-03,53.14
22,2016-05-10,109.76999999999998
23,2016-06-10,257.46000000000004
24,2016-05-23,111.16
25,2016-04-26,27.89
26,2016-05-18,154.35
27,2016-06-07,48.599999999999994
28,2016-06-23,325.83
29,2016-05-11,119.24
30,2016-04-23,141.83999999999997
31,2016-05-22,68.44
32,2016-04-24,179.04999999999998
33,2016-05-04,207.76999999999998
34,2016-06-22,200.54
35,2016-05-25,255.44
36,2016-05-12,113.16999999999999
37,2016-05-07,235.03999999999996
38,2016-06-12,107.38
39,2016-04-27,80.87
40,2016-04-25,114.16
41,2016-05-19,144.41
42,2016-05-05,53.5
43,2016-05-01,68.11
44,2016-06-08,223.82000000000005
45,2016-06-25,139.32
46,2016-05-08,109.20000000000002
47,2016-04-20,166.91000000000003
48,2016-06-06,154.62
49,2016-06-24,57.849999999999994
50,2016-06-13,33.34
51,2016-05-26,67.56
52,2016-06-14,7.99
53,2016-05-17,24.700000000000003
54,2016-05-29,39.55
