,date,fare
0,2016-04-28,221.49999999999994
1,2016-06-07,168.87
2,2016-06-20,53.74
3,2016-06-12,398.37
4,2016-06-25,430.46000000000004
5,2016-06-06,49.089999999999996
6,2016-04-30,221.06
7,2016-04-27,165.36
8,2016-05-17,93.32
9,2016-06-11,249.79
10,2016-04-26,54.25
11,2016-06-15,225.98999999999992
12,2016-05-15,127.01
13,2016-06-21,162.11
14,2016-06-18,261.75
15,2016-04-23,51.04
16,2016-05-27,64.9
17,2016-05-28,51.47
18,2016-06-14,193.46
19,2016-05-01,243.77
20,2016-05-02,30.25
21,2016-06-13,151.31
22,2016-06-16,151.23
23,2016-04-25,10.64
24,2016-06-10,28.32
25,2016-04-29,66.31
