,date,fare
0,2016-05-20,58.42
1,2016-06-26,187.81
2,2016-05-19,159.39999999999998
3,2016-05-28,234.99
4,2016-06-02,179.92999999999995
5,2016-06-11,223.85999999999999
6,2016-06-22,149.61
7,2016-06-23,157.89
8,2016-06-10,166.12
9,2016-06-17,293.08
10,2016-06-18,162.07
11,2016-06-25,108.78999999999999
12,2016-06-20,159.32
13,2016-06-24,224.03
14,2016-06-04,195.57
15,2016-06-07,38.24
16,2016-05-12,117.82
17,2016-05-29,135.97
18,2016-06-12,67.74
19,2016-05-17,94.09
20,2016-05-25,33.11
21,2016-06-13,54.489999999999995
22,2016-05-24,88.83999999999999
23,2016-06-14,86.13000000000001
24,2016-06-15,361.05
25,2016-06-05,84.25
26,2016-06-19,225.05999999999997
27,2016-05-31,67.19
28,2016-05-26,88.97
29,2016-05-30,164.04
30,2016-05-22,85.82
31,2016-05-21,192.10000000000002
32,2016-06-09,148.25
33,2016-06-08,12.75
34,2016-06-21,23.9
