,date,fare
0,2016-04-08,156.39
1,2016-06-10,225.54000000000002
2,2016-05-23,190.45
3,2016-06-03,195.37
4,2016-04-19,127.89
5,2016-06-17,141.88
6,2016-06-02,150.45000000000002
7,2016-04-06,144.04
8,2016-06-15,181.27
9,2016-05-27,208.85999999999999
10,2016-06-20,70.69
11,2016-06-21,85.9
12,2016-06-01,95.97000000000001
13,2016-05-16,99.35000000000001
14,2016-04-09,129.85
15,2016-05-24,171.46
16,2016-05-29,197.23000000000002
17,2016-06-05,56.33
18,2016-05-14,293.48999999999995
19,2016-06-22,153.18
20,2016-05-25,60.07
21,2016-06-24,79.15
22,2016-04-21,104.15
23,2016-06-12,153.64999999999998
24,2016-04-18,126.99000000000001
25,2016-05-19,124.16
26,2016-06-25,168.69
27,2016-05-07,121.35
28,2016-05-10,107.95
29,2016-05-05,92.16
30,2016-06-14,125.29
31,2016-05-12,115.66000000000001
32,2016-05-17,143.61999999999998
33,2016-06-08,96.77999999999999
34,2016-06-18,149.31
35,2016-05-30,290.88
36,2016-04-22,112.85000000000001
37,2016-06-13,165.04000000000002
38,2016-06-11,176.11
39,2016-06-04,233.10999999999999
40,2016-05-06,185.59
41,2016-04-05,85.22
42,2016-05-20,114.96000000000001
43,2016-06-09,136.57000000000002
44,2016-06-16,189.50000000000003
45,2016-05-26,169.77999999999997
46,2016-05-04,104.60000000000002
47,2016-04-20,100.2
48,2016-04-26,87.74
49,2016-05-09,67.81
50,2016-04-27,130.93
51,2016-04-23,139.85
52,2016-04-30,122.32000000000001
53,2016-04-29,211.3
54,2016-05-01,113.46000000000001
55,2016-06-07,43.85
56,2016-04-16,239.58
57,2016-05-13,175.10999999999999
58,2016-04-28,97.46000000000001
59,2016-04-11,88.24
60,2016-05-21,261.96999999999997
61,2016-04-25,84.75
62,2016-04-15,136.92000000000002
63,2016-05-08,39.35
64,2016-04-13,50.56
65,2016-05-02,104.56
66,2016-04-14,105.32999999999998
67,2016-04-07,91.86000000000001
68,2016-05-03,86.07000000000001
69,2016-04-12,66.31
70,2016-05-11,26.86
71,2016-05-31,90.35000000000001
72,2016-06-06,50.66
73,2016-05-18,114.19
74,2016-06-26,25.18
75,2016-06-23,31.03
