,date,fare
0,2016-06-04,171.97
1,2016-04-06,247.8
2,2016-04-21,39.12
3,2016-06-16,124.07
4,2016-04-18,398.94
5,2016-05-04,135.22
6,2016-06-07,45.83
7,2016-06-11,117.39
8,2016-05-15,197.16999999999996
9,2016-05-03,43.370000000000005
10,2016-06-02,56.58
11,2016-04-08,327.2800000000001
12,2016-05-13,30.990000000000002
13,2016-04-12,52.2
14,2016-04-14,136.79000000000002
15,2016-05-20,250.31000000000003
16,2016-05-22,101.97
17,2016-06-08,14.89
18,2016-04-30,195.5
19,2016-05-01,93.06
20,2016-05-18,43.6
21,2016-05-19,22.36
22,2016-04-11,77.44999999999999
23,2016-05-06,127.20999999999998
24,2016-04-22,19.2
25,2016-06-17,46.41
26,2016-05-12,103.0
27,2016-06-10,70.17
28,2016-04-29,120.63999999999999
29,2016-04-13,71.01
30,2016-04-27,101.64
31,2016-06-14,110.22999999999999
32,2016-04-19,50.05
33,2016-05-21,43.95
34,2016-06-03,60.36
35,2016-06-01,19.71
36,2016-04-23,28.23
37,2016-05-31,42.080000000000005
38,2016-06-12,63.28999999999999
39,2016-05-05,61.97
40,2016-05-11,52.470000000000006
41,2016-04-15,41.269999999999996
42,2016-06-05,55.31999999999999
43,2016-04-26,29.88
44,2016-04-28,9.57
45,2016-04-25,14.12
