,date,fare
0,2016-05-23,193.0
1,2016-06-01,308.4800000000001
2,2016-05-31,131.61
3,2016-05-15,222.45999999999998
4,2016-05-11,334.68999999999994
5,2016-06-14,135.42
6,2016-05-22,192.13999999999996
7,2016-05-26,141.87
8,2016-05-20,249.25
9,2016-06-13,175.36
10,2016-06-02,70.06
11,2016-05-28,136.46
12,2016-06-05,100.61
13,2016-06-06,32.53
14,2016-05-19,158.99
15,2016-06-12,199.21
16,2016-05-21,254.2
17,2016-06-10,40.43
18,2016-05-16,179.69999999999996
19,2016-05-27,122.16
20,2016-06-22,135.37
21,2016-06-07,115.62
22,2016-05-12,355.65
23,2016-05-24,187.83999999999997
24,2016-05-25,169.01999999999998
25,2016-05-29,134.45999999999998
26,2016-05-18,83.42
27,2016-06-09,47.239999999999995
28,2016-06-04,38.260000000000005
29,2016-05-30,71.4
30,2016-06-11,34.89
31,2016-06-23,45.21
32,2016-05-10,114.97
33,2016-06-03,114.67999999999999
34,2016-05-13,32.269999999999996
