,date,fare
0,2016-06-16,278.4
1,2016-05-16,109.44
2,2016-06-20,371.58000000000004
3,2016-05-21,132.69000000000003
4,2016-06-17,224.26999999999998
5,2016-05-09,185.24
6,2016-05-31,231.8
7,2016-05-28,136.96
8,2016-05-26,305.54
9,2016-06-10,362.20000000000005
10,2016-06-02,330.25
11,2016-05-17,373.13000000000005
12,2016-05-11,238.32000000000005
13,2016-05-19,382.78000000000003
14,2016-06-24,333.03999999999996
15,2016-05-12,164.29000000000002
16,2016-06-23,230.75
17,2016-06-13,185.27999999999997
18,2016-06-03,488.72
19,2016-06-14,173.73000000000002
20,2016-05-10,89.15
21,2016-05-27,347.12000000000006
22,2016-06-06,103.19999999999999
23,2016-06-04,243.83
24,2016-05-13,262.22999999999996
25,2016-05-20,304.97
26,2016-06-01,143.26999999999998
27,2016-06-08,216.19
28,2016-06-05,16.72
29,2016-06-07,260.11
30,2016-06-21,127.1
31,2016-05-06,231.40000000000003
32,2016-05-05,27.049999999999997
33,2016-05-18,245.79000000000002
34,2016-05-24,184.56
35,2016-06-18,169.98000000000002
36,2016-06-22,237.48000000000002
37,2016-06-11,148.6
38,2016-05-25,111.49
39,2016-06-26,55.46
