,date,fare
0,2016-05-19,300.65
1,2016-06-09,84.44
2,2016-06-22,256.97
3,2016-05-07,178.59
4,2016-06-19,234.97999999999996
5,2016-05-05,208.60000000000002
6,2016-06-05,103.82000000000001
7,2016-05-06,311.08
8,2016-05-28,185.58999999999997
9,2016-05-31,134.15
10,2016-06-25,308.86999999999995
11,2016-05-21,325.50000000000006
12,2016-06-11,267.18
13,2016-06-15,528.0400000000001
14,2016-05-18,239.54
15,2016-06-07,259.78
16,2016-06-01,42.45
17,2016-06-13,293.35
18,2016-05-22,260.74
19,2016-05-27,170.35999999999999
20,2016-06-10,198.14
21,2016-06-17,354.61
22,2016-06-18,370.0800000000001
23,2016-05-30,311.88000000000005
24,2016-06-24,71.66000000000001
25,2016-06-26,180.84
26,2016-05-25,234.03
27,2016-06-23,133.68
28,2016-06-04,379.26
29,2016-05-03,157.91
30,2016-05-29,118.65
31,2016-06-08,93.5
32,2016-06-14,343.06
33,2016-06-21,214.43
34,2016-06-06,110.81
35,2016-05-04,286.77000000000004
36,2016-06-12,53.32
37,2016-05-20,222.41000000000003
38,2016-06-03,183.01000000000002
39,2016-05-26,174.23
40,2016-04-29,11.37
41,2016-06-02,46.14
42,2016-06-16,24.52
