,date,fare
0,2016-05-11,200.33
1,2016-05-12,384.9
2,2016-06-23,76.82
3,2016-06-04,101.91
4,2016-05-19,385.17
5,2016-06-22,115.52000000000001
6,2016-06-10,114.67
7,2016-05-25,211.87000000000003
8,2016-06-19,70.21000000000001
9,2016-05-10,273.95
10,2016-05-09,187.79
11,2016-05-28,279.03000000000003
12,2016-06-20,311.16
13,2016-05-29,172.84
14,2016-06-21,142.56000000000003
15,2016-06-01,104.06
16,2016-06-16,304.88
17,2016-05-31,134.26
18,2016-06-14,260.48
19,2016-05-24,133.67000000000002
20,2016-06-12,114.0
21,2016-06-25,130.39000000000001
22,2016-06-18,107.47
23,2016-05-23,276.55000000000007
24,2016-06-07,303.74
25,2016-05-06,213.61
26,2016-06-24,224.02
27,2016-05-15,261.21000000000004
28,2016-06-02,334.13000000000005
29,2016-06-17,210.26
30,2016-06-15,121.91999999999999
31,2016-06-13,353.72999999999996
32,2016-05-21,53.86
33,2016-05-05,99.85000000000001
34,2016-06-26,98.32
35,2016-05-17,356.03999999999996
36,2016-05-27,227.93000000000004
37,2016-05-16,224.14
38,2016-06-03,119.45
39,2016-05-18,35.94
40,2016-06-08,265.25
41,2016-06-09,19.34
42,2016-05-22,100.41
43,2016-05-04,21.04
