,date,fare
0,2016-06-02,27.65
1,2016-04-26,327.54
2,2016-05-01,106.08999999999999
3,2016-04-02,298.1499999999999
4,2016-04-14,53.75
5,2016-04-15,187.54000000000002
6,2016-05-20,19.52
7,2016-05-07,189.05
8,2016-04-21,95.51
9,2016-04-10,398.82999999999987
10,2016-03-29,209.57999999999998
11,2016-04-07,104.96000000000001
12,2016-04-09,226.67000000000002
13,2016-04-04,90.37
14,2016-04-25,172.03
15,2016-05-09,101.38
16,2016-04-18,297.61
17,2016-05-12,89.83
18,2016-05-03,115.9
19,2016-04-22,236.42999999999998
20,2016-05-19,48.01
21,2016-04-20,272.76
22,2016-04-19,180.75000000000006
23,2016-06-06,22.18
24,2016-04-12,270.28999999999996
25,2016-04-30,208.98000000000002
26,2016-04-24,78.46000000000001
27,2016-04-06,191.24
28,2016-04-13,221.29000000000002
29,2016-05-11,77.17999999999999
30,2016-04-23,195.89999999999998
31,2016-05-02,18.740000000000002
32,2016-05-10,41.08
33,2016-05-15,112.24
34,2016-05-18,77.01
35,2016-05-06,115.55000000000001
36,2016-03-30,171.60999999999999
37,2016-04-05,250.98
38,2016-05-14,100.06
39,2016-05-05,50.29
40,2016-04-11,137.69
41,2016-04-01,184.78000000000003
42,2016-06-01,148.01999999999998
43,2016-06-07,24.99
44,2016-04-08,197.14999999999998
45,2016-04-16,118.47
46,2016-04-03,74.02
47,2016-05-13,71.92
48,2016-04-27,128.19
49,2016-04-28,55.150000000000006
50,2016-05-17,68.77
51,2016-05-30,14.62
52,2016-05-04,54.11
53,2016-04-29,39.980000000000004
54,2016-05-08,28.22
55,2016-05-16,20.27
56,2016-05-31,25.8
