,date,fare
0,2016-06-03,83.12
1,2016-06-15,172.65
2,2016-05-11,132.49
3,2016-05-15,185.71999999999997
4,2016-06-16,66.96
5,2016-06-14,194.67000000000002
6,2016-06-08,200.51999999999998
7,2016-05-12,117.46000000000001
8,2016-06-07,142.87
9,2016-05-13,136.96
10,2016-05-14,92.24000000000001
11,2016-05-26,173.98
12,2016-05-08,165.18
13,2016-06-09,291.28
14,2016-06-10,180.17
15,2016-06-24,144.70999999999998
16,2016-06-25,152.56
17,2016-06-06,110.97
18,2016-06-04,203.8
19,2016-06-17,223.37999999999997
20,2016-05-10,72.05
21,2016-06-21,90.19999999999999
22,2016-05-18,112.22
23,2016-06-12,138.16
24,2016-06-23,176.39000000000001
25,2016-06-05,149.26
26,2016-06-26,62.68
27,2016-06-22,87.66
28,2016-05-09,85.0
29,2016-05-25,50.61
30,2016-06-18,62.46
31,2016-05-19,132.7
32,2016-06-20,49.33
33,2016-06-11,41.28
34,2016-05-20,37.5
35,2016-05-27,28.09
