,date,fare
0,2016-05-07,223.61
1,2016-03-31,216.72
2,2016-05-15,214.00000000000003
3,2016-04-19,192.07
4,2016-04-23,343.00000000000006
5,2016-05-17,86.21
6,2016-06-20,48.23
7,2016-04-11,65.39
8,2016-04-12,219.95000000000002
9,2016-04-09,10.75
10,2016-05-03,204.00000000000003
11,2016-04-18,239.19
12,2016-05-20,158.18
13,2016-04-08,243.94
14,2016-04-15,189.33
15,2016-05-09,169.01
16,2016-06-24,71.83
17,2016-05-05,114.93
18,2016-04-13,278.17999999999995
19,2016-05-02,197.12
20,2016-04-16,230.42999999999998
21,2016-05-11,303.28000000000003
22,2016-03-30,251.02
23,2016-05-19,259.79
24,2016-05-10,341.39
25,2016-04-20,152.62
26,2016-04-24,248.51
27,2016-05-06,255.66
28,2016-03-28,58.019999999999996
29,2016-04-22,217.34
30,2016-03-29,67.09
31,2016-05-18,178.25
32,2016-05-13,104.94
33,2016-05-04,215.22
34,2016-04-17,45.15
35,2016-04-07,56.39
36,2016-05-08,88.05
37,2016-05-14,24.6
