,date,fare
0,2016-05-01,466.77000000000004
1,2016-06-20,278.08000000000004
2,2016-06-15,320.5
3,2016-05-09,358.84999999999997
4,2016-06-16,305.65999999999997
5,2016-04-28,371.09
6,2016-04-26,326.89000000000004
7,2016-05-11,216.63
8,2016-05-13,325.79999999999995
9,2016-05-02,239.75
10,2016-06-19,254.8
11,2016-06-17,347.85999999999996
12,2016-06-04,325.72999999999996
13,2016-06-03,214.97000000000003
14,2016-06-18,184.16000000000003
15,2016-06-01,309.4200000000001
16,2016-06-24,245.9
17,2016-06-23,275.95
18,2016-05-25,101.24
19,2016-04-27,310.72
20,2016-05-12,146.08
21,2016-05-20,421.6100000000001
22,2016-05-21,180.7
23,2016-05-06,63.11
24,2016-05-05,341.40000000000003
25,2016-05-04,137.86
26,2016-05-03,361.37
27,2016-05-08,162.55
28,2016-06-02,443.4199999999999
29,2016-04-30,208.33999999999997
30,2016-06-22,232.62
31,2016-05-23,178.68
32,2016-04-29,234.27999999999997
33,2016-06-05,93.85
34,2016-05-16,44.66
35,2016-05-24,99.87
36,2016-05-22,16.05
37,2016-06-21,226.54000000000002
38,2016-05-14,212.43
39,2016-05-10,250.31
40,2016-06-13,81.83
41,2016-05-18,306.46
42,2016-05-19,126.15
43,2016-04-25,52.51
44,2016-04-19,132.15
45,2016-05-15,43.45
