,date,fare
0,2016-05-27,307.16999999999996
1,2016-05-16,319.30000000000007
2,2016-06-15,343.13
3,2016-06-16,270.84000000000003
4,2016-05-26,226.55
5,2016-06-17,203.72000000000003
6,2016-05-20,337.99
7,2016-06-06,297.73
8,2016-05-25,326.06
9,2016-06-03,272.71000000000004
10,2016-06-22,171.29000000000002
11,2016-05-14,174.08000000000004
12,2016-05-21,112.27000000000001
13,2016-06-13,192.4
14,2016-06-10,227.32999999999996
15,2016-06-12,170.41000000000003
16,2016-06-09,259.06
17,2016-06-14,215.35
18,2016-05-30,230.71
19,2016-06-01,216.57000000000002
20,2016-06-20,234.91
21,2016-06-07,313.99000000000007
22,2016-05-31,190.98000000000002
23,2016-06-23,200.52
24,2016-06-02,195.87
25,2016-06-24,229.23
26,2016-05-18,229.07000000000002
27,2016-06-18,101.91
28,2016-05-23,139.03
