,date,fare
0,2016-06-16,123.24
1,2016-05-26,144.71
2,2016-06-26,181.85999999999999
3,2016-05-23,99.28999999999999
4,2016-06-21,139.63
5,2016-06-17,41.129999999999995
6,2016-05-30,212.57000000000002
7,2016-06-07,99.39
8,2016-06-01,148.74
9,2016-06-19,166.2
10,2016-05-12,11.6
11,2016-06-23,223.2
12,2016-06-05,117.63999999999997
13,2016-05-11,98.24
14,2016-06-09,144.38
15,2016-05-22,117.83999999999999
16,2016-06-22,22.57
17,2016-05-09,95.57
18,2016-06-08,100.3
19,2016-06-02,35.97
20,2016-06-12,142.11
21,2016-06-13,102.37
22,2016-06-15,37.22
23,2016-05-27,160.68
24,2016-05-16,96.47
25,2016-05-18,136.47
26,2016-05-10,191.69000000000003
27,2016-06-06,89.92
28,2016-05-28,14.25
29,2016-05-13,18.24
30,2016-05-17,70.7
31,2016-06-14,56.14
32,2016-05-24,82.38
33,2016-05-29,32.12
34,2016-05-19,10.79
35,2016-06-24,10.23
36,2016-05-20,23.939999999999998
