,date,fare
0,2016-06-02,197.63000000000002
1,2016-06-10,226.32
2,2016-06-07,202.38
3,2016-04-21,212.27999999999997
4,2016-05-12,197.85999999999999
5,2016-06-12,57.279999999999994
6,2016-05-27,258.04999999999995
7,2016-05-06,239.51999999999998
8,2016-06-09,139.73000000000002
9,2016-05-13,112.13000000000001
10,2016-05-14,58.650000000000006
11,2016-06-24,291.81000000000006
12,2016-04-30,29.93
13,2016-04-29,215.42
14,2016-06-21,272.92
15,2016-05-05,180.20000000000002
16,2016-06-23,151.17000000000002
17,2016-05-15,153.45
18,2016-05-30,78.99
19,2016-05-31,213.48000000000002
20,2016-05-10,169.88
21,2016-04-28,187.53
22,2016-06-14,199.88
23,2016-06-03,122.26999999999998
24,2016-06-01,14.85
25,2016-05-08,63.59
26,2016-05-01,80.0
27,2016-06-11,74.49
28,2016-06-16,226.93
29,2016-06-25,62.93
30,2016-06-22,8.86
31,2016-06-04,12.8
32,2016-05-28,20.83
33,2016-05-11,15.89
34,2016-05-07,60.56
35,2016-05-02,7.95
36,2016-05-29,12.92
