,date,fare
0,2016-05-01,149.05
1,2016-05-30,154.5
2,2016-06-15,198.64999999999998
3,2016-05-07,136.52
4,2016-06-06,202.17000000000002
5,2016-05-02,195.76999999999998
6,2016-05-16,188.65
7,2016-06-03,153.01
8,2016-04-26,164.62
9,2016-03-30,49.58
10,2016-04-20,141.58999999999997
11,2016-06-02,99.16000000000001
12,2016-05-25,38.97
13,2016-04-22,161.97
14,2016-05-04,228.32
15,2016-06-01,32.95
16,2016-05-08,55.379999999999995
17,2016-05-09,111.27999999999999
18,2016-05-31,187.95999999999998
19,2016-04-21,167.82999999999998
20,2016-05-24,160.78000000000003
21,2016-06-04,83.81
22,2016-05-23,186.34999999999997
23,2016-04-15,112.45
24,2016-06-05,105.72
25,2016-04-27,152.97000000000003
26,2016-05-18,101.19
27,2016-04-14,186.53000000000003
28,2016-05-03,45.800000000000004
29,2016-05-20,92.28
30,2016-05-19,65.27
31,2016-04-29,227.88
32,2016-05-27,88.80000000000001
33,2016-04-25,148.70999999999998
34,2016-05-10,161.52999999999997
35,2016-06-24,106.32000000000001
36,2016-06-08,135.3
37,2016-03-29,77.18
38,2016-04-11,75.92999999999999
39,2016-06-14,189.69
40,2016-04-28,71.51
41,2016-05-05,25.17
42,2016-05-12,44.45
43,2016-05-29,77.28
44,2016-06-17,66.27
45,2016-06-23,86.53
46,2016-04-08,60.0
47,2016-05-06,58.85
48,2016-04-01,67.82
49,2016-04-05,101.58
50,2016-06-13,71.91000000000001
51,2016-06-20,145.01999999999998
52,2016-06-16,94.11
53,2016-06-10,88.08000000000001
54,2016-05-13,39.39
55,2016-06-09,37.17
