,date,fare,distance,duration,number of ride
0,2016-05-27,91.24000000000001,39036,3699,4
1,2016-04-24,192.54000000000002,52326,7520,11
2,2016-06-14,215.14999999999998,68502,8976,9
3,2016-04-18,228.39,52977,8995,13
4,2016-06-07,243.86999999999998,49785,9629,14
5,2016-06-15,263.47,63881,10747,13
6,2016-05-16,134.48,35397,5199,8
7,2016-04-16,195.48,46681,7909,10
8,2016-06-08,242.5,46150,9975,12
9,2016-04-21,310.96,83881,13083,13
10,2016-04-19,346.23999999999995,94613,14652,14
11,2016-04-23,328.73,68774,13334,17
12,2016-05-05,200.99,57690,8705,7
13,2016-05-04,233.21,47830,10066,9
14,2016-05-19,86.38000000000001,18852,3590,4
15,2016-05-17,150.17000000000002,35734,5819,9
16,2016-04-25,137.20000000000002,56757,5579,6
17,2016-04-17,335.71000000000004,130332,14629,10
18,2016-05-23,124.02999999999999,32850,4867,7
19,2016-06-17,327.65,99706,13058,17
20,2016-05-20,74.41999999999999,35029,3046,3
21,2016-06-16,166.97,63689,7279,5
22,2016-06-10,250.64999999999998,53295,9762,15
23,2016-05-25,89.56,20405,3353,6
24,2016-05-26,122.08,22660,5034,6
25,2016-04-22,334.34999999999997,103713,13966,14
26,2016-06-05,134.16,29384,5029,9
27,2016-04-29,271.2,56403,11791,10
28,2016-06-06,251.36,64993,9911,14
29,2016-05-02,117.05000000000001,20662,4786,6
30,2016-04-28,168.04000000000002,38587,6732,9
31,2016-06-18,157.34,53375,6459,7
32,2016-05-21,92.52,21850,3693,5
33,2016-05-06,185.41000000000003,29034,7705,9
34,2016-06-03,58.24,11410,2175,4
35,2016-05-18,133.67000000000002,67451,5515,5
36,2016-04-27,137.77,36361,5755,6
37,2016-04-26,112.16999999999999,37985,4603,5
38,2016-05-03,205.97,40311,9089,7
39,2016-06-13,173.45,31776,6866,10
40,2016-06-09,256.78999999999996,81565,10860,10
41,2016-04-30,67.37,15041,2625,4
42,2016-05-31,68.31,13359,2686,4
43,2016-05-24,39.62,11133,1401,3
44,2016-05-07,56.60000000000001,9917,2100,4
45,2016-04-20,139.36,20483,5756,7
46,2016-06-04,74.06,17496,2957,4
47,2016-06-19,25.36,15086,1020,1
48,2016-06-01,37.25,11188,1472,2
49,2016-04-15,36.11,7023,1638,1
