,date,fare,distance,duration,number of ride
0,2016-05-10,41.4,7150,1522,3
1,2016-05-02,114.64,44775,4488,6
2,2016-04-23,26.07,7791,913,2
3,2016-04-26,90.41,29078,3336,6
4,2016-06-11,143.43,26402,5535,9
5,2016-05-25,93.28,16589,3966,4
6,2016-06-13,208.05,49069,7766,14
7,2016-06-22,132.55,34799,5298,7
8,2016-05-31,39.84,6098,1644,2
9,2016-05-16,157.70999999999998,86191,6635,5
10,2016-06-07,142.73,44532,5955,6
11,2016-06-10,250.26000000000002,49182,10945,9
12,2016-06-06,115.44999999999999,22516,4885,5
13,2016-04-19,34.239999999999995,7842,1339,2
14,2016-04-25,105.98,44585,4233,5
15,2016-06-25,185.17000000000002,62162,7652,8
16,2016-05-12,158.32999999999998,42692,6195,9
17,2016-05-14,137.89000000000001,66247,5548,6
18,2016-06-14,92.53999999999999,21721,3891,4
19,2016-05-27,119.52,49070,4908,5
20,2016-05-19,199.01999999999998,97693,8708,5
21,2016-06-17,109.9,21565,4406,6
22,2016-06-02,207.78999999999996,72589,8367,10
23,2016-04-20,173.20999999999998,87699,7238,6
24,2016-05-07,151.4,99054,6410,4
25,2016-05-26,122.99,81076,5056,4
26,2016-04-18,42.28,8622,1362,4
27,2016-06-15,125.67999999999999,48609,4646,8
28,2016-06-18,134.99,33090,5242,8
29,2016-04-28,167.6,36856,6525,10
30,2016-05-21,171.35000000000002,34181,7131,8
31,2016-06-03,132.17000000000002,25247,4759,10
32,2016-05-28,62.13,22961,2491,3
33,2016-04-27,119.96000000000001,29677,4482,8
34,2016-04-30,18.4,2882,744,1
35,2016-06-09,81.94,16652,2787,7
36,2016-06-21,94.93,14603,3675,6
37,2016-05-17,159.23999999999998,54063,6944,5
38,2016-06-04,123.27000000000001,38688,4982,6
39,2016-05-13,41.510000000000005,8866,1516,3
