,date,fare,distance,duration,number of ride
0,2016-06-02,27.65,5152,1210,1
1,2016-04-26,327.54,90714,13703,14
2,2016-05-01,106.08999999999999,52685,4377,4
3,2016-04-02,298.1499999999999,113220,11618,16
4,2016-04-14,53.75,10036,2146,3
5,2016-04-15,187.54000000000002,37315,7170,12
6,2016-05-20,19.52,1588,616,2
7,2016-05-07,189.05,64020,7841,8
8,2016-04-21,95.51,16089,4086,4
9,2016-04-10,398.82999999999987,130957,16352,18
10,2016-03-29,209.57999999999998,69463,8483,10
11,2016-04-07,104.96000000000001,21602,4148,6
12,2016-04-09,226.67000000000002,61322,9041,12
13,2016-04-04,90.37,23503,3373,6
14,2016-04-25,172.03,46629,7077,8
15,2016-05-09,101.38,23515,3948,6
16,2016-04-18,297.61,65535,12908,11
17,2016-05-12,89.83,29808,3496,5
18,2016-05-03,115.9,20808,4725,6
19,2016-04-22,236.42999999999998,51406,9425,13
20,2016-05-19,48.01,9127,1853,3
21,2016-04-20,272.76,59265,11264,13
22,2016-04-19,180.75000000000006,38300,7200,10
23,2016-06-06,22.18,8363,902,1
24,2016-04-12,270.28999999999996,95225,11271,11
25,2016-04-30,208.98000000000002,98218,8442,9
26,2016-04-24,78.46000000000001,20703,2968,5
27,2016-04-06,191.24,41364,8118,8
28,2016-04-13,221.29000000000002,67282,8718,12
29,2016-05-11,77.17999999999999,21511,3091,4
30,2016-04-23,195.89999999999998,75091,7924,9
31,2016-05-02,18.740000000000002,4559,554,2
32,2016-05-10,41.08,8966,1688,2
33,2016-05-15,112.24,30532,4269,7
34,2016-05-18,77.01,20157,2896,5
35,2016-05-06,115.55000000000001,30293,4444,7
36,2016-03-30,171.60999999999999,33183,6760,10
37,2016-04-05,250.98,58819,10131,13
38,2016-05-14,100.06,21856,4086,5
39,2016-05-05,50.29,10106,1965,3
40,2016-04-11,137.69,47423,5476,7
41,2016-04-01,184.78000000000003,37877,7414,10
42,2016-06-01,148.01999999999998,38345,6080,7
43,2016-06-07,24.99,6753,1060,1
44,2016-04-08,197.14999999999998,65856,8447,7
45,2016-04-16,118.47,46824,4673,6
46,2016-04-03,74.02,17966,2756,5
47,2016-05-13,71.92,29250,2761,4
48,2016-04-27,128.19,85747,5294,4
49,2016-04-28,55.150000000000006,10162,2218,3
50,2016-05-17,68.77,13139,2712,4
51,2016-05-30,14.62,2530,549,1
52,2016-05-04,54.11,14515,2133,3
53,2016-04-29,39.980000000000004,8541,1438,3
54,2016-05-08,28.22,6573,1034,2
55,2016-05-16,20.27,6887,813,1
56,2016-05-31,25.8,7945,1094,1
