,date,fare,distance,duration,number of ride
0,2016-04-29,119.40999999999998,39255,4581,7
1,2016-05-14,360.23999999999995,126160,14374,18
2,2016-05-02,204.52999999999997,87624,8677,7
3,2016-06-20,235.95,87755,9532,11
4,2016-04-28,107.16,25140,4238,6
5,2016-05-28,297.58,99334,11100,19
6,2016-05-27,228.13,106387,8992,11
7,2016-05-20,100.06,32089,4209,4
8,2016-06-21,144.44,49603,5421,9
9,2016-04-22,269.34999999999997,61345,10486,16
10,2016-05-09,149.82000000000002,37585,5592,10
11,2016-05-21,79.41,23573,2801,6
12,2016-05-15,84.72,37032,3765,2
13,2016-05-16,107.95999999999998,25475,3886,8
14,2016-05-24,130.72,58911,5422,5
15,2016-04-21,277.84000000000003,117706,11700,10
16,2016-06-11,356.86000000000007,106899,14725,16
17,2016-06-09,150.73,41174,5809,9
18,2016-04-30,154.73,52068,6528,6
19,2016-05-13,179.11,83779,7183,8
20,2016-05-06,240.3,107806,9812,10
21,2016-05-03,53.14,9396,1923,4
22,2016-05-10,109.76999999999998,56155,4153,6
23,2016-06-10,257.46000000000004,132144,10925,8
24,2016-05-23,111.16,28482,4032,8
25,2016-04-26,27.89,4358,837,3
26,2016-05-18,154.35,60363,6644,5
27,2016-06-07,48.599999999999994,9909,1682,4
28,2016-06-23,325.83,57042,14246,12
29,2016-05-11,119.24,43023,4349,8
30,2016-04-23,141.83999999999997,35104,5389,9
31,2016-05-22,68.44,31943,2560,4
32,2016-04-24,179.04999999999998,67237,7689,6
33,2016-05-04,207.76999999999998,97303,7994,11
34,2016-06-22,200.54,58142,7896,11
35,2016-05-25,255.44,76769,10628,11
36,2016-05-12,113.16999999999999,39386,4450,6
37,2016-05-07,235.03999999999996,44108,10774,6
38,2016-06-12,107.38,41688,4327,5
39,2016-04-27,80.87,27925,3042,5
40,2016-04-25,114.16,23800,4416,7
41,2016-05-19,144.41,48314,5820,7
42,2016-05-05,53.5,12713,1918,4
43,2016-05-01,68.11,19000,2831,3
44,2016-06-08,223.82000000000005,85234,9309,9
45,2016-06-25,139.32,66000,5428,7
46,2016-05-08,109.20000000000002,33767,4283,6
47,2016-04-20,166.91000000000003,57125,6540,9
48,2016-06-06,154.62,43075,5803,10
49,2016-06-24,57.849999999999994,16267,2315,3
50,2016-06-13,33.34,20843,1395,1
51,2016-05-26,67.56,15530,2631,4
52,2016-06-14,7.99,1119,213,1
53,2016-05-17,24.700000000000003,5701,857,2
54,2016-05-29,39.55,13222,1578,2
