,date,fare,distance,duration,number of ride
0,2016-05-17,198.69,40044,7927,11
1,2016-05-20,263.74,75356,10484,14
2,2016-05-09,132.60999999999999,24220,5180,8
3,2016-04-25,429.88,93716,17260,23
4,2016-05-22,54.89,12880,2185,3
5,2016-05-29,218.04000000000002,57315,8620,12
6,2016-05-18,262.94,76703,10628,13
7,2016-05-24,254.21999999999997,89400,10669,10
8,2016-05-03,480.6,156495,20241,19
9,2016-04-22,340.71,84067,13851,17
10,2016-05-19,285.65000000000003,77845,11415,15
11,2016-06-12,377.4100000000001,104663,15422,18
12,2016-04-21,250.92000000000002,73004,10419,11
13,2016-06-23,126.93,38412,5175,6
14,2016-05-28,49.44,15106,1885,3
15,2016-05-12,270.38,102597,11027,12
16,2016-05-07,321.03,117544,12585,17
17,2016-06-17,130.70999999999998,28633,5246,7
18,2016-05-30,250.23,66354,9648,15
19,2016-06-22,247.32,69847,9861,13
20,2016-06-13,210.50000000000003,48523,8289,12
21,2016-06-18,195.18000000000004,55667,8025,9
22,2016-04-23,259.61999999999995,50750,10444,14
23,2016-05-01,76.99,17620,2913,5
24,2016-05-15,368.73,110351,15320,16
25,2016-04-29,234.85,77618,9547,11
26,2016-05-08,217.95,47353,8686,12
27,2016-05-23,339.60999999999996,73926,13475,19
28,2016-04-30,424.27,128208,16722,23
29,2016-05-06,229.09000000000003,51469,9237,12
30,2016-04-28,134.64000000000001,30908,5435,7
31,2016-06-16,374.08,79200,14648,22
32,2016-05-21,302.78999999999996,65806,12394,15
33,2016-06-25,74.65,17170,2794,5
34,2016-06-20,54.00000000000001,15204,2122,3
35,2016-04-20,357.32,122920,15418,12
36,2016-04-24,168.31,31388,6796,9
37,2016-06-21,251.56,60907,9951,14
38,2016-06-15,333.90999999999997,95525,14196,13
39,2016-05-05,208.76,61784,8886,8
40,2016-05-31,80.53,27438,3223,4
41,2016-05-13,210.50000000000003,45795,8896,9
42,2016-05-16,287.12,78010,11685,14
43,2016-05-27,189.32,37406,7654,10
44,2016-05-14,101.94999999999999,30134,4126,5
45,2016-05-11,113.64,57073,4544,5
46,2016-05-02,194.39,53588,7803,10
47,2016-05-25,323.42,71123,13824,13
48,2016-05-10,68.74000000000001,19993,2661,4
49,2016-06-26,42.919999999999995,14184,1551,3
50,2016-06-19,27.9,4666,1031,2
51,2016-06-24,10.01,1773,314,1
