,date,fare,distance,duration,number of ride
0,2016-04-26,276.04,77247,11308,13
1,2016-05-02,134.67,39627,5375,7
2,2016-05-17,198.83,79600,8241,8
3,2016-05-21,244.14999999999998,56828,9985,12
4,2016-05-16,269.54,55511,11124,13
5,2016-04-29,109.78999999999999,32555,4518,5
6,2016-05-09,48.46,12050,1856,3
7,2016-06-02,174.70000000000002,38942,6881,10
8,2016-04-27,140.54,28840,5953,6
9,2016-05-12,97.21,43413,3980,4
10,2016-05-13,168.99,34438,6419,11
11,2016-05-04,275.63,66194,11169,14
12,2016-04-20,166.81,48322,6989,7
13,2016-05-10,142.31,35340,5803,7
14,2016-05-18,92.39000000000001,15184,3538,6
15,2016-05-15,113.53,24779,4377,7
16,2016-05-14,260.29999999999995,69402,10151,15
17,2016-06-03,275.68,79411,11272,13
18,2016-05-06,111.22,59462,4401,5
19,2016-05-08,157.24,75421,6492,6
20,2016-06-10,178.29000000000002,58743,7514,7
21,2016-05-07,91.50999999999999,22284,3442,6
22,2016-04-30,214.82999999999998,43478,9137,9
23,2016-06-01,47.099999999999994,9514,1803,3
24,2016-05-19,266.24999999999994,108592,11551,8
25,2016-04-21,70.32,12217,2603,5
26,2016-05-03,70.51,15689,2784,4
27,2016-05-20,117.27,48391,4795,5
28,2016-06-08,38.28,9502,1538,2
29,2016-04-22,73.96000000000001,15497,3357,2
30,2016-06-09,23.15,3392,988,1
31,2016-05-05,42.269999999999996,9809,1744,2
