,date,fare,distance,duration,number of ride
0,2016-05-24,242.23000000000002,60910,10052,11
1,2016-05-14,195.58,60565,7816,10
2,2016-06-02,398.41,189296,17089,12
3,2016-06-06,303.96000000000004,92239,12658,13
4,2016-05-13,86.28,38648,3443,4
5,2016-05-16,316.86,128923,13264,12
6,2016-06-16,179.82,53798,7237,9
7,2016-05-31,318.89,166795,13491,10
8,2016-06-05,185.02999999999997,66052,7618,8
9,2016-06-03,225.04999999999998,43911,8494,15
10,2016-06-12,127.99999999999999,28571,4909,8
11,2016-05-15,117.47,36088,5285,3
12,2016-06-25,265.29999999999995,95147,10620,13
13,2016-06-09,112.46,54480,4696,4
14,2016-05-25,169.82,48182,7538,5
15,2016-06-17,157.29999999999998,76655,6486,6
16,2016-06-20,275.96999999999997,122000,11963,8
17,2016-05-19,158.85999999999999,70151,6419,7
18,2016-05-23,162.09,96402,6791,5
19,2016-06-18,77.8,30982,3251,3
20,2016-05-21,265.0,91034,11416,9
21,2016-05-17,213.01999999999998,57057,8751,10
22,2016-05-26,75.57,32622,3123,3
23,2016-06-22,239.71000000000004,61846,9522,13
24,2016-05-29,12.72,2660,449,1
25,2016-06-15,243.95,111044,10371,8
26,2016-05-27,191.07000000000002,114597,7782,7
27,2016-06-23,172.94000000000003,43599,7147,8
28,2016-06-24,225.61000000000004,44498,9106,12
29,2016-06-01,164.05,82778,7773,1
30,2016-06-11,247.18,70311,9852,13
31,2016-05-20,297.36,83286,12573,12
32,2016-06-10,290.86000000000007,112854,11826,13
33,2016-06-13,172.24,101158,6895,7
34,2016-06-08,177.64999999999998,36107,7446,8
35,2016-05-28,66.53999999999999,5785,2648,4
36,2016-06-19,30.150000000000002,6792,1133,2
37,2016-06-04,176.67,40475,7168,9
38,2016-05-18,154.77,37749,6240,8
39,2016-06-07,33.86,8871,1312,2
