,date,fare,distance,duration,number of ride
0,2016-06-03,32.94,9119,1262,2
1,2016-05-15,191.75,72898,8115,7
2,2016-04-29,111.18,49996,4662,4
3,2016-06-01,95.46000000000001,19504,3667,6
4,2016-06-05,20.28,4247,832,1
5,2016-06-02,18.11,7478,696,1
6,2016-04-28,37.91,18879,1452,2
7,2016-05-06,124.07,67371,5210,4
8,2016-05-13,36.769999999999996,10272,1454,2
9,2016-05-12,71.09,39421,3037,2
10,2016-04-26,24.24,10349,995,1
11,2016-05-05,22.2,13833,864,1
12,2016-04-30,33.48,10861,1278,2
13,2016-04-18,19.38,4132,786,1
14,2016-06-04,17.9,9451,671,1
15,2016-05-17,12.36,2950,428,1
16,2016-05-02,24.55,10377,1011,1
17,2016-05-04,72.1,74356,3036,1
