,date,fare,distance,duration,number of ride
0,2016-05-23,59.71,17531,2599,2
1,2016-05-25,11.59,2540,391,1
2,2016-05-12,195.24999999999997,111487,8022,7
3,2016-05-09,97.50999999999999,74336,3970,3
4,2016-05-19,153.57,107775,6265,5
5,2016-05-20,93.89999999999999,41112,3823,4
6,2016-05-17,102.74999999999999,62540,4328,3
7,2016-05-13,52.29,7019,2091,3
8,2016-05-31,50.120000000000005,15876,1915,3
9,2016-04-30,11.08,5276,345,1
10,2016-04-29,122.37,35794,4955,6
11,2016-05-10,33.510000000000005,13644,1260,2
12,2016-05-02,65.16999999999999,24139,2641,3
13,2016-05-05,18.72,4049,752,1
14,2016-05-06,13.94,4306,501,1
