,date,fare,distance,duration,number of ride
0,2016-05-10,186.14999999999998,69302,7653,8
1,2016-05-24,143.01,46187,5762,7
2,2016-05-30,129.42000000000002,28351,4985,8
3,2016-05-14,52.07,27051,2132,2
4,2016-05-15,151.14999999999998,59463,6092,7
5,2016-05-06,82.41,15647,3601,3
6,2016-06-02,186.3,67344,7478,9
7,2016-06-01,196.93000000000004,75135,7978,9
8,2016-05-19,167.54999999999998,49653,6822,8
9,2016-06-06,165.99,50792,6537,9
10,2016-05-21,234.98999999999998,75318,9375,12
11,2016-05-28,173.45999999999998,43641,7174,8
12,2016-06-05,125.74,34046,5144,6
13,2016-06-09,261.90000000000003,49623,10767,13
14,2016-05-20,161.92000000000002,45414,6950,6
15,2016-05-09,123.4,35240,5209,5
16,2016-05-13,215.45999999999998,70612,8781,10
17,2016-05-29,167.32000000000002,61538,6530,9
18,2016-05-07,200.42000000000002,66421,8614,7
19,2016-06-04,174.11,57870,7889,4
20,2016-06-03,242.12,39734,10001,12
21,2016-05-05,92.74000000000001,17034,3739,5
22,2016-05-26,105.91,31008,4326,5
23,2016-05-25,188.32999999999998,46432,7734,9
24,2016-05-11,133.61,24669,6012,4
25,2016-06-07,71.44,16493,2827,4
26,2016-05-12,133.03,46965,5627,5
27,2016-05-27,194.96000000000004,49091,8257,8
28,2016-06-08,96.05000000000001,16860,3717,6
29,2016-05-18,99.06,15976,4076,5
30,2016-05-31,50.699999999999996,9194,1797,4
31,2016-05-23,149.87,46268,6315,6
32,2016-05-22,28.25,5580,1043,2
