,date,fare,distance,duration,number of ride
0,2016-04-30,333.13,76538,13314,18
1,2016-04-29,287.96,76088,11938,13
2,2016-05-05,297.88,88948,12167,14
3,2016-06-01,291.57,108607,12089,12
4,2016-06-03,374.62999999999994,132046,15668,15
5,2016-04-22,359.79999999999995,97492,15533,13
6,2016-05-11,309.5899999999999,83570,12621,15
7,2016-04-21,303.21999999999997,71011,12770,13
8,2016-06-18,403.14,122150,16446,19
9,2016-05-04,393.0,102697,16836,15
10,2016-05-31,268.36,71452,10948,13
11,2016-05-17,307.16,88109,13245,11
12,2016-05-13,248.36999999999998,81397,10226,11
13,2016-06-15,235.56,50288,9779,11
14,2016-06-17,276.82,51352,11338,14
15,2016-05-08,235.25,104741,9571,10
16,2016-05-12,264.99000000000007,88534,10455,14
17,2016-04-27,418.03999999999996,77765,17345,20
18,2016-06-04,223.28999999999996,51264,9132,11
19,2016-05-25,343.67,86593,13594,19
20,2016-06-21,123.19999999999999,28612,5050,6
21,2016-06-19,245.3,74909,9525,14
22,2016-05-10,378.79,85046,15243,20
23,2016-05-28,319.9,108664,12785,16
24,2016-04-16,238.73999999999998,65461,9641,12
25,2016-06-23,181.65999999999997,33703,7025,11
26,2016-06-24,328.08000000000004,87229,13560,15
27,2016-04-24,165.14,53336,6671,8
28,2016-06-13,293.43,67208,12286,13
29,2016-05-15,252.50999999999996,63626,10177,13
30,2016-05-03,222.55,50753,8902,12
31,2016-06-07,228.89000000000001,53694,9407,11
32,2016-05-14,266.3,76080,10417,15
33,2016-06-16,327.48,83839,13554,15
34,2016-04-28,353.68,82876,14732,16
35,2016-06-05,169.87,38646,6631,10
36,2016-04-25,375.3,102805,15717,16
37,2016-05-01,301.72999999999996,76376,11675,18
38,2016-05-24,357.52000000000004,91680,14869,16
39,2016-06-22,158.42000000000002,30620,6482,8
40,2016-04-18,411.53,178368,17459,14
41,2016-05-30,271.17,73997,10881,14
42,2016-04-26,258.14000000000004,81676,10538,12
43,2016-04-19,433.72,91118,18065,20
44,2016-05-07,308.21,68753,12264,17
45,2016-05-06,310.79999999999995,87014,13638,10
46,2016-05-02,290.03,62242,12145,13
47,2016-05-29,147.51999999999998,47903,5985,7
48,2016-05-26,352.31999999999994,142310,14823,13
49,2016-04-20,267.81,80530,11038,12
50,2016-06-14,39.47,8859,1605,2
51,2016-06-25,357.3599999999999,85397,14710,17
52,2016-05-27,390.39000000000004,91165,16001,19
53,2016-06-06,360.09000000000003,98973,14951,16
54,2016-05-09,401.01,198937,16960,13
55,2016-06-10,102.93,43314,4279,4
56,2016-04-17,351.53,79567,14252,18
57,2016-04-23,350.42,81088,14770,15
58,2016-06-02,219.57999999999998,100746,9368,7
59,2016-04-15,167.18,49701,7194,6
60,2016-06-08,105.66000000000001,33983,4488,4
61,2016-06-20,266.96999999999997,83811,11375,10
62,2016-06-26,31.79,17688,1337,1
63,2016-05-18,206.35,49650,8456,10
