,date,fare,distance,duration,number of ride
0,2016-05-04,367.86999999999995,169315,15246,14
1,2016-04-25,362.71,94631,14531,19
2,2016-04-15,250.49,109256,10334,10
3,2016-05-10,204.33,47116,8368,10
4,2016-06-21,360.34000000000003,78016,14526,19
5,2016-06-18,208.13000000000002,93584,8626,8
6,2016-06-08,214.42,37929,8764,11
7,2016-04-29,317.94999999999993,95719,12971,15
8,2016-04-19,125.45,30693,4761,8
9,2016-05-11,417.27000000000015,93844,17580,18
10,2016-05-23,376.9099999999999,94386,15274,19
11,2016-04-10,366.44000000000005,130953,15054,16
12,2016-05-08,257.75999999999993,70142,10209,14
13,2016-05-18,306.4100000000001,82845,13048,12
14,2016-06-16,343.7,86331,14186,16
15,2016-04-11,232.89,80446,9620,10
16,2016-06-03,347.51,58969,13797,20
17,2016-05-30,209.44999999999996,70735,8467,10
18,2016-06-10,212.22,42120,8228,13
19,2016-04-08,261.78,67144,10831,12
20,2016-05-05,206.02,120962,8517,7
21,2016-04-09,161.92000000000002,57008,6671,7
22,2016-05-20,180.8,44901,7352,9
23,2016-05-19,369.4700000000001,106187,15388,16
24,2016-06-13,221.68,87904,8982,10
25,2016-04-18,252.21,87097,10189,12
26,2016-04-30,299.02,87267,12045,15
27,2016-05-09,261.95000000000005,90659,10281,14
28,2016-05-02,214.83999999999997,63325,8801,10
29,2016-04-16,220.34000000000003,73119,9213,9
30,2016-04-12,187.82999999999998,57466,7825,8
31,2016-06-20,307.45,137083,12911,11
32,2016-04-13,307.86,180931,13011,9
33,2016-05-12,244.41000000000003,65486,9937,12
34,2016-06-02,295.73,69868,11997,15
35,2016-04-21,218.04,53456,8843,11
36,2016-05-27,243.15000000000003,80740,10154,10
37,2016-06-01,93.74000000000001,25106,3929,4
38,2016-06-09,460.16999999999996,121591,18837,22
39,2016-05-22,308.35,112462,12155,16
40,2016-04-14,84.11,21021,3456,4
41,2016-04-28,60.83,14877,2089,5
42,2016-05-07,176.25,35146,7380,8
43,2016-06-07,324.76000000000005,80179,13046,17
44,2016-05-24,231.33000000000004,59545,9884,9
45,2016-04-22,312.36,61999,12724,16
46,2016-06-15,236.48000000000002,52226,10009,10
47,2016-05-03,46.34,8176,1773,3
48,2016-05-31,381.28999999999996,120299,15710,17
49,2016-05-26,246.35000000000002,80499,10518,9
50,2016-04-20,360.5300000000001,72963,15355,15
51,2016-06-05,421.36,127633,17747,17
52,2016-04-07,236.93,41009,9721,12
53,2016-04-26,158.53,39356,6425,8
54,2016-04-27,241.11999999999998,41008,9940,12
55,2016-04-23,150.26,40153,6183,7
56,2016-05-16,191.76,46900,7910,9
57,2016-06-11,18.21,3182,732,1
58,2016-05-17,112.97,97650,5002,1
