,date,fare,distance,duration,number of ride
0,2016-06-11,155.83,60747,6132,8
1,2016-06-05,43.14,9092,1599,3
2,2016-06-03,75.91000000000001,13725,2689,6
3,2016-05-16,154.17999999999998,39859,6390,7
4,2016-04-16,216.89,89055,8920,9
5,2016-06-09,109.03,49964,4550,4
6,2016-06-21,55.8,31487,2295,2
7,2016-05-21,69.25,26575,2641,4
8,2016-05-06,283.72,82701,11669,13
9,2016-06-22,21.95,4966,914,1
10,2016-06-02,68.7,16563,2488,5
11,2016-05-05,234.59999999999997,75350,9355,12
12,2016-04-30,201.54,65649,8089,10
13,2016-04-23,115.64,56795,4650,5
14,2016-05-28,261.99,94890,11231,9
15,2016-05-12,71.36,13847,2842,4
16,2016-05-26,63.55,28754,2524,3
17,2016-06-04,110.64,52223,4422,5
18,2016-04-25,131.86,33653,5074,8
19,2016-06-17,188.83,42843,7394,11
20,2016-05-02,68.1,43334,2853,2
21,2016-06-15,36.98,16693,1419,2
22,2016-04-21,85.22,24803,3291,5
23,2016-05-14,133.25,42463,5280,7
24,2016-06-24,68.89,25147,2828,3
25,2016-04-27,123.96,56291,5479,3
26,2016-06-12,73.92,38615,2799,4
27,2016-06-25,169.95,55831,7099,7
28,2016-05-19,62.59,23258,2708,2
29,2016-05-03,89.2,20311,3531,5
30,2016-05-22,26.009999999999998,10996,887,2
31,2016-04-24,94.27,21902,3784,5
32,2016-05-15,78.00999999999999,24530,2917,5
33,2016-04-29,79.97,31015,3364,3
34,2016-05-29,195.3,79337,8450,6
35,2016-06-19,149.00999999999996,64923,5941,7
36,2016-05-01,70.42999999999999,55853,2885,2
37,2016-06-01,179.45,58516,6988,10
38,2016-06-13,232.14,58901,10127,8
39,2016-05-20,130.17000000000002,41248,5324,6
40,2016-04-20,145.28,64014,5950,6
41,2016-04-22,56.629999999999995,14551,2068,4
42,2016-05-13,263.77000000000004,128531,11476,7
43,2016-06-06,45.260000000000005,18811,1836,2
44,2016-06-26,72.94999999999999,26828,2832,4
45,2016-05-08,10.91,2474,356,1
46,2016-05-25,22.89,4895,768,2
47,2016-05-31,25.04,4217,885,2
48,2016-05-09,81.41,46905,3522,2
49,2016-05-18,127.61,45100,5749,3
50,2016-04-18,65.6,13428,2740,3
51,2016-05-30,132.74,52487,5182,7
52,2016-04-17,78.96000000000001,21273,3185,4
53,2016-04-26,37.99,7346,1343,3
54,2016-06-23,41.24,11532,1678,2
55,2016-05-10,68.11,18998,3027,2
56,2016-06-14,119.5,41266,4571,7
57,2016-06-20,19.79,7305,785,1
58,2016-05-24,26.13,8230,1109,1
