,date,fare,distance,duration,number of ride
0,2016-05-14,295.95,90448,12056,14
1,2016-04-23,122.89999999999999,70902,4928,5
2,2016-05-04,102.94,20724,3658,8
3,2016-04-24,217.57999999999998,75867,8266,13
4,2016-05-21,217.01,68576,8485,12
5,2016-04-06,150.48,53180,5907,8
6,2016-05-20,97.45,45552,4368,2
7,2016-06-04,245.88000000000002,107819,9908,11
8,2016-04-04,80.77000000000001,24923,3254,4
9,2016-04-20,62.379999999999995,23569,2108,5
10,2016-05-16,95.89,26589,3444,7
11,2016-04-19,56.92,18802,2053,4
12,2016-06-17,109.05000000000001,22374,4552,5
13,2016-06-16,120.1,21024,4746,7
14,2016-04-11,120.84,32299,4313,9
15,2016-04-10,201.37,81068,8167,9
16,2016-05-15,92.12,30632,3610,5
17,2016-04-09,204.77999999999997,53977,7365,15
18,2016-04-14,84.79,24037,3274,5
19,2016-05-09,96.20000000000002,35962,3589,6
20,2016-06-12,254.68,155504,10809,7
21,2016-04-12,245.54999999999998,64512,9612,14
22,2016-06-14,292.22,75598,12164,13
23,2016-05-17,219.5,68175,8618,12
24,2016-06-18,209.91,46568,8272,12
25,2016-06-02,201.26,72539,8223,9
26,2016-06-07,136.5,40271,4879,10
27,2016-05-26,68.46,18133,2268,6
28,2016-04-05,125.5,31909,4755,8
29,2016-05-27,22.64,5906,748,2
30,2016-05-08,95.64000000000001,32472,3584,6
31,2016-05-12,192.79,94258,8016,7
32,2016-04-28,58.790000000000006,12334,2196,4
33,2016-05-31,213.05,65991,9275,7
34,2016-04-07,241.18,110299,10036,9
35,2016-05-23,188.65,64405,7231,11
36,2016-05-25,50.11,20279,1883,3
37,2016-04-26,105.46,17768,4397,5
38,2016-04-21,220.62,73537,8834,11
39,2016-04-25,170.82,79271,6390,10
40,2016-04-29,183.48999999999998,88210,7574,7
41,2016-05-06,252.20000000000002,82716,10808,9
42,2016-06-13,88.8,15125,3742,4
43,2016-05-29,91.12,21928,3620,5
44,2016-04-16,173.65,38141,7223,8
45,2016-06-05,57.28,14821,2100,4
46,2016-05-19,229.72,65936,10146,7
47,2016-06-25,145.04000000000002,54942,5805,7
48,2016-06-09,51.61,22789,2139,2
49,2016-05-03,125.71000000000001,31209,4575,9
50,2016-06-21,166.60999999999999,78061,6571,8
51,2016-05-24,122.89000000000001,51425,5067,5
52,2016-06-23,93.76,18021,3394,7
53,2016-04-13,106.36,50382,4407,4
54,2016-04-27,74.9,30114,3106,3
55,2016-04-15,79.22,17780,3224,4
56,2016-05-02,83.67,16603,2877,7
57,2016-04-22,75.53,16119,2652,6
58,2016-04-08,45.49,9915,1911,2
59,2016-05-11,66.06,22293,2505,4
60,2016-05-10,97.89999999999999,25914,3554,7
61,2016-05-05,11.34,3329,372,1
62,2016-05-28,10.28,1940,327,1
