,date,fare,distance,duration,number of ride
0,2016-05-27,345.92999999999995,196393,14691,10
1,2016-06-14,267.98,133674,10876,11
2,2016-05-30,256.37999999999994,93812,10359,12
3,2016-06-06,243.28,119953,10468,7
4,2016-05-20,128.82999999999998,65085,5475,4
5,2016-06-24,434.19000000000005,141306,18124,18
6,2016-05-19,371.33,63116,15010,20
7,2016-06-25,163.22,74053,6814,6
8,2016-05-26,421.39,142120,17841,16
9,2016-05-16,278.17,71830,11457,13
10,2016-05-23,210.68,107995,9048,6
11,2016-06-16,218.83,105914,9292,7
12,2016-05-13,187.70999999999998,99347,7715,7
13,2016-05-12,123.46,37802,4998,6
14,2016-06-22,270.9,102178,11448,10
15,2016-05-18,232.6,67338,10090,8
16,2016-06-21,222.85999999999999,68187,9185,10
17,2016-06-01,134.43,42059,5540,6
18,2016-06-15,326.94,108952,13345,15
19,2016-06-09,167.28,87326,6735,7
20,2016-06-10,349.61,113347,14889,13
21,2016-05-25,231.54,94133,10039,7
22,2016-06-03,197.20999999999998,100687,8397,6
23,2016-06-23,391.28000000000003,130241,15964,18
24,2016-06-02,297.15999999999997,214919,12210,9
25,2016-06-08,254.79999999999998,85995,10919,9
26,2016-06-04,53.19,17321,2260,2
27,2016-06-17,322.47999999999996,91346,13434,14
28,2016-05-28,42.61,36417,1768,1
29,2016-06-07,83.52000000000001,29985,3557,3
30,2016-05-24,186.67,136216,7985,4
