,date,fare,distance,duration,number of ride
0,2016-05-27,114.29,90017,4734,3
1,2016-04-21,190.85,94010,8113,6
2,2016-05-03,32.379999999999995,10907,1220,2
3,2016-05-05,126.38,30138,5401,5
4,2016-05-31,45.78,8553,1740,3
5,2016-06-05,86.37,47007,3388,4
6,2016-04-27,128.73000000000002,31970,5314,6
7,2016-04-25,42.48,10134,1557,3
8,2016-05-10,136.35999999999999,46579,5804,5
9,2016-04-24,251.23,105829,10592,9
10,2016-04-29,137.82,34161,5773,6
11,2016-05-04,99.05,16949,4264,4
12,2016-05-18,175.85999999999999,59209,7383,7
13,2016-05-26,100.81,18014,4153,5
14,2016-05-08,293.88000000000005,74406,11672,16
15,2016-05-11,97.71000000000001,36558,4250,3
16,2016-06-03,112.69,68890,4997,2
17,2016-04-22,109.52,46090,4407,5
18,2016-05-30,33.79,22194,1409,1
19,2016-06-15,147.72,54309,6146,6
20,2016-05-02,88.0,19437,3670,4
21,2016-04-26,143.32000000000002,46401,5581,8
22,2016-06-09,46.25,8545,1961,2
23,2016-05-07,110.33000000000001,28908,4536,5
24,2016-05-13,36.08,6398,1250,3
25,2016-05-17,138.57999999999998,70691,5943,4
26,2016-05-16,87.71,46108,3465,4
27,2016-05-12,63.769999999999996,30384,2719,2
28,2016-05-19,75.77000000000001,38750,3090,3
29,2016-05-24,116.49000000000001,40169,4618,6
30,2016-05-09,43.84,6954,1651,3
31,2016-06-07,33.61,11929,1277,2
32,2016-05-01,132.95,55558,5562,5
33,2016-06-16,39.54,7043,1621,2
34,2016-06-13,130.13,53401,5626,4
35,2016-04-28,50.68,24298,2275,1
36,2016-05-25,119.86,24868,4903,6
37,2016-06-14,7.61,1160,193,1
38,2016-05-20,76.84,15864,3309,3
