,date,fare,distance,duration,number of ride
0,2016-04-27,117.49,52383,4778,5
1,2016-06-01,89.39999999999999,31364,3267,6
2,2016-06-05,363.13,193577,14435,16
3,2016-05-05,314.84000000000003,92832,12829,15
4,2016-05-01,150.73999999999998,68129,6205,6
5,2016-05-30,59.18,11994,2415,3
6,2016-06-16,116.47999999999999,57174,4299,7
7,2016-06-25,129.0,62731,5109,6
8,2016-06-21,109.64,37283,4280,6
9,2016-06-18,255.83999999999997,93775,9941,14
10,2016-04-24,250.14999999999998,84941,10098,12
11,2016-06-12,197.58,78712,7790,10
12,2016-04-28,281.18,125386,11625,11
13,2016-05-31,131.48,31762,4872,9
14,2016-05-12,15.36,3335,582,1
15,2016-04-30,233.71,46745,9708,11
16,2016-06-04,189.88,45423,7626,10
17,2016-05-02,145.38,36950,5757,8
18,2016-06-08,83.74000000000001,37111,3322,4
19,2016-06-15,162.76999999999998,43952,6222,10
20,2016-05-22,241.73000000000002,61814,9628,13
21,2016-05-29,211.53,52371,8119,13
22,2016-05-24,67.28,13853,2433,5
23,2016-04-26,226.7,103244,9330,9
24,2016-06-26,179.20999999999998,76581,7043,9
25,2016-04-25,291.4,207083,11966,9
26,2016-06-20,109.57,43490,4428,5
27,2016-06-23,173.17,59937,6847,9
28,2016-05-04,38.79,13172,1343,3
29,2016-05-27,66.48,13655,2393,5
30,2016-06-13,82.72,25014,3159,5
31,2016-04-21,89.42,30308,3471,5
32,2016-06-14,53.07,14520,1883,4
33,2016-05-07,233.59999999999997,106640,9470,10
34,2016-05-16,50.05,23154,2055,2
35,2016-06-07,152.83999999999997,37681,6140,8
36,2016-04-23,33.849999999999994,7553,1321,2
37,2016-05-17,106.87999999999998,21007,3861,8
38,2016-06-09,326.64000000000004,70725,15168,7
39,2016-06-03,87.69,44056,3674,3
40,2016-05-08,58.480000000000004,26109,2278,3
41,2016-06-22,114.11,37480,4316,7
42,2016-05-21,133.88,39375,5335,7
43,2016-06-10,131.93,63519,5257,6
44,2016-05-03,27.91,23647,1092,1
45,2016-05-19,55.89,18065,2200,3
46,2016-06-02,30.37,6064,1150,2
47,2016-06-06,45.68,15193,1688,3
48,2016-04-29,79.25,19762,3016,5
49,2016-05-26,108.63,38840,4217,6
50,2016-05-06,42.44,39238,1739,1
51,2016-06-24,162.46999999999997,68804,6420,8
52,2016-05-28,50.68,17347,2129,2
53,2016-05-23,120.18,39049,5796,1
54,2016-06-19,139.27,76484,5742,5
55,2016-05-20,11.26,1214,383,1
56,2016-05-09,33.629999999999995,9062,1299,2
