,date,fare,distance,duration,number of ride
0,2016-06-25,176.0,62798,6974,9
1,2016-06-03,183.98000000000002,66799,7362,9
2,2016-06-24,176.34,41241,6949,10
3,2016-06-12,175.83999999999997,102402,7075,7
4,2016-05-26,217.72,99344,8890,9
5,2016-05-24,58.940000000000005,20774,2340,3
6,2016-06-22,232.09,67616,9866,9
7,2016-05-31,141.01,50770,6017,5
8,2016-06-23,191.46999999999997,42628,7730,10
9,2016-05-18,208.51999999999998,111395,8715,7
10,2016-05-30,183.67000000000002,87462,7785,6
11,2016-05-19,125.67999999999999,57965,5361,4
12,2016-06-02,243.51000000000002,88498,9726,12
13,2016-06-21,225.10999999999999,42404,8703,14
14,2016-06-11,137.35,63559,5539,6
15,2016-06-05,67.31,39983,2640,3
16,2016-05-20,50.870000000000005,14727,1962,3
17,2016-06-14,141.73000000000002,61915,5779,6
18,2016-06-17,153.71,36192,6392,7
19,2016-05-16,34.55,17014,1290,2
20,2016-05-27,168.45999999999998,70882,6718,8
21,2016-06-09,184.27,63355,7597,8
22,2016-06-20,229.72000000000003,54499,9835,9
23,2016-06-01,114.9,44150,4505,6
24,2016-06-13,125.63999999999999,45363,5058,6
25,2016-06-26,166.87,73029,6816,7
26,2016-06-15,237.39999999999998,128185,9516,10
27,2016-05-25,51.16,26287,1895,3
28,2016-06-08,100.49,48162,4117,4
29,2016-06-10,58.230000000000004,20544,2305,3
30,2016-06-16,436.34,137555,18263,18
31,2016-06-18,95.28,39601,3515,6
32,2016-05-29,94.84,53739,3782,4
33,2016-05-12,44.1,10489,1632,3
34,2016-05-17,15.07,3466,566,1
