,date,fare,distance,duration,number of ride
0,2016-06-16,128.18,33916,5859,3
1,2016-04-08,84.11,14523,3698,3
2,2016-06-15,48.849999999999994,10854,2080,2
3,2016-06-08,102.39999999999999,3340,4536,4
4,2016-04-04,20.51,3967,846,1
5,2016-04-14,28.81,6040,1069,2
6,2016-04-11,155.26,37616,6658,6
7,2016-04-13,66.53999999999999,11375,2412,5
8,2016-04-12,27.759999999999998,4464,1025,2
9,2016-06-23,95.2,14499,4081,4
10,2016-04-06,44.0,12396,1816,2
11,2016-06-25,38.28,7798,1550,2
12,2016-06-17,98.24000000000001,29502,4328,3
13,2016-04-07,15.31,5034,567,1
