,date,fare,distance,duration,number of ride
0,2016-05-27,318.84999999999997,103693,12961,15
1,2016-05-20,256.16,55037,10624,12
2,2016-06-08,313.93,66993,12183,19
3,2016-05-10,335.94,86838,13973,15
4,2016-06-17,373.36000000000007,78615,14810,21
5,2016-06-09,244.52000000000004,44729,9699,14
6,2016-06-24,317.98,76921,13107,15
7,2016-06-23,347.9,98085,14321,16
8,2016-05-06,216.36,42163,8639,12
9,2016-05-12,229.2,104190,9260,10
10,2016-06-10,373.57,96635,15279,18
11,2016-06-02,238.66,47673,9568,13
12,2016-05-05,260.4,117009,10404,12
13,2016-05-23,336.75000000000006,108965,14250,13
14,2016-05-02,281.36,89639,11302,14
15,2016-05-25,390.03000000000003,120108,16558,15
16,2016-06-22,285.07,61649,11498,15
17,2016-05-13,394.64000000000004,101588,15952,20
18,2016-05-18,228.22999999999996,60313,9520,10
19,2016-06-06,232.65999999999997,103030,9839,8
20,2016-06-01,187.13,50384,7839,8
21,2016-05-04,287.61,147891,11408,13
22,2016-06-07,158.85000000000002,31161,6500,8
23,2016-05-03,283.05,98185,11328,14
24,2016-05-21,169.21,38550,6597,10
25,2016-06-04,147.67000000000002,39538,5466,10
26,2016-06-03,370.62,132538,15653,14
27,2016-05-31,214.7,88313,8616,10
28,2016-05-19,367.53000000000003,98847,15341,16
29,2016-06-21,210.32000000000002,42127,8912,9
30,2016-06-16,257.65,122392,11005,8
31,2016-05-26,231.0,46253,9180,13
32,2016-06-15,335.65999999999997,170285,14537,9
33,2016-05-11,316.29999999999995,94655,13285,13
34,2016-05-22,205.67000000000002,43268,8466,10
35,2016-05-24,286.90000000000003,46518,11115,18
