,date,fare,distance,duration,number of ride
0,2016-05-15,212.25000000000003,67661,8000,13
1,2016-05-24,157.57,39178,6181,9
2,2016-06-20,373.84000000000003,111390,14992,19
3,2016-06-23,284.25,95423,11606,13
4,2016-05-23,60.52,20811,2422,3
5,2016-06-15,106.22,36888,4105,6
6,2016-06-13,115.97,49490,4719,5
7,2016-05-28,412.48999999999995,147886,16552,20
8,2016-05-21,164.04000000000002,32056,6374,10
9,2016-06-19,484.4000000000001,122806,19310,26
10,2016-06-04,318.00999999999993,118130,13010,14
11,2016-05-30,303.4,87005,11883,17
12,2016-06-17,167.01999999999998,36128,7087,7
13,2016-05-16,209.41000000000003,79800,8204,11
14,2016-06-05,332.85,186161,13494,13
15,2016-06-08,284.09999999999997,115858,11061,15
16,2016-06-06,282.68,79313,11444,14
17,2016-05-14,376.7099999999999,142266,15705,15
18,2016-05-31,165.79000000000002,59750,6463,9
19,2016-06-22,369.08,159771,14401,19
20,2016-06-16,194.92000000000002,88523,8364,6
21,2016-06-07,224.79,67522,9486,9
22,2016-06-09,350.15000000000003,182881,15204,9
23,2016-06-26,356.63999999999993,148641,14000,18
24,2016-05-13,335.8,148925,13915,13
25,2016-05-18,25.549999999999997,6533,895,2
26,2016-05-27,233.42,78506,9858,9
27,2016-05-19,79.9,25767,3006,5
28,2016-05-12,347.57000000000005,97959,14109,17
29,2016-06-10,204.16,88778,8062,10
30,2016-06-11,256.9,85853,9661,16
31,2016-05-29,402.9299999999999,115039,16673,18
32,2016-06-25,213.61,59052,8375,12
33,2016-06-18,206.07,88689,8164,10
34,2016-06-03,200.89999999999998,105647,8117,8
35,2016-06-21,155.82999999999998,71347,5860,9
36,2016-05-22,125.7,37524,4921,7
37,2016-05-20,38.78,18264,1306,3
38,2016-06-14,245.7,120713,10002,10
39,2016-06-12,329.92,145130,13243,15
40,2016-05-11,42.36,27755,1621,2
41,2016-05-26,185.22000000000003,36227,7057,12
42,2016-06-02,76.60000000000001,17443,2894,5
43,2016-06-24,96.75000000000001,34946,3820,5
44,2016-05-25,44.17,29522,1703,2
