,date,fare,distance,duration,number of ride
0,2016-06-03,319.66999999999996,164612,12570,15
1,2016-05-26,204.68,100418,7811,11
2,2016-05-07,243.24,77125,10184,10
3,2016-05-27,145.94,86578,6214,4
4,2016-05-28,265.26,79821,10531,14
5,2016-06-25,239.01,72746,9603,12
6,2016-06-24,147.93,38494,6074,7
7,2016-06-15,174.64999999999998,31339,6932,10
8,2016-06-16,111.94,35928,4410,6
9,2016-05-01,323.17,162294,12378,17
10,2016-05-08,142.55999999999997,67422,5587,7
11,2016-05-29,143.32999999999998,45335,5980,6
12,2016-06-05,351.31999999999994,140331,14003,17
13,2016-05-15,411.77,173063,16141,21
14,2016-06-08,168.93000000000004,54503,6273,11
15,2016-05-23,57.37,14968,2104,4
16,2016-06-01,240.97000000000003,107302,10242,8
17,2016-05-21,432.39,145284,17806,19
18,2016-05-22,114.94,24494,5235,3
19,2016-05-30,396.24,209502,16635,13
20,2016-06-13,51.09,20119,1935,3
21,2016-06-04,238.7,95354,9426,12
22,2016-05-16,102.28,52452,4180,4
23,2016-06-18,25.52,5729,899,2
24,2016-06-26,95.39,36038,3937,4
25,2016-05-05,158.75,89442,6471,6
26,2016-06-19,11.64,2302,395,1
27,2016-06-22,99.34,20703,3861,6
28,2016-05-02,108.36,20935,4526,5
29,2016-05-20,84.0,29909,3191,5
30,2016-06-12,123.61999999999999,61106,4839,6
31,2016-06-11,53.11,8256,2321,2
32,2016-05-04,30.09,6917,1325,1
33,2016-06-09,13.21,5660,453,1
34,2016-05-14,34.47,27181,1409,1
35,2016-06-07,46.31,25216,1845,2
36,2016-05-18,13.71,2032,505,1
37,2016-05-31,9.66,2450,291,1
