,date,fare,distance,duration,number of ride
0,2016-04-29,199.91,82175,8083,9
1,2016-04-23,123.16,26943,5256,5
2,2016-05-02,214.44,98044,9120,7
3,2016-05-11,263.81999999999994,77989,11447,9
4,2016-05-01,360.75000000000006,124688,15193,14
5,2016-05-03,119.03999999999999,38680,4761,6
6,2016-04-16,241.31,85983,10020,10
7,2016-04-07,273.47,33761,12657,7
8,2016-06-15,297.40999999999997,46656,12446,14
9,2016-06-01,316.90999999999997,94133,13515,12
10,2016-04-14,113.42,28954,4537,6
11,2016-03-30,50.96,22178,2305,1
12,2016-04-24,205.75,83799,8376,9
13,2016-05-23,338.56,108164,15327,8
14,2016-05-15,208.02999999999997,54037,7925,13
15,2016-05-24,125.02999999999999,48454,5199,5
16,2016-04-30,93.17000000000002,20962,3929,4
17,2016-04-15,162.48,45914,6549,8
18,2016-04-12,252.79999999999998,99237,10329,11
19,2016-06-03,222.24,36756,9181,11
20,2016-04-21,108.9,40393,4611,4
21,2016-04-03,19.56,3622,799,1
22,2016-04-25,17.33,3301,685,1
23,2016-04-11,176.45000000000002,65236,7371,7
24,2016-06-14,150.14000000000001,43681,6153,7
25,2016-05-29,210.73999999999998,59447,8810,9
26,2016-05-07,202.15,62126,7951,11
27,2016-05-22,77.17999999999999,15849,3327,3
28,2016-05-25,31.020000000000003,5322,1189,2
29,2016-05-16,210.14000000000001,63901,8552,10
30,2016-04-04,77.36,23066,3089,4
31,2016-06-18,263.49,104707,11631,7
32,2016-06-13,186.95,55251,7795,8
33,2016-06-02,45.55,11053,1906,2
34,2016-04-20,97.66000000000001,24553,4137,4
35,2016-05-12,263.78,95818,11123,10
36,2016-05-30,40.81,8473,1482,3
37,2016-04-28,48.730000000000004,9155,1890,3
38,2016-05-05,48.35999999999999,9255,1870,3
39,2016-05-28,31.79,10269,1194,2
40,2016-04-13,150.94,49698,6151,7
41,2016-04-10,71.69,51375,2983,2
42,2016-06-09,93.88,25633,3933,4
43,2016-04-27,226.69000000000003,59011,9841,8
44,2016-05-09,28.28,9955,1209,1
45,2016-06-17,53.58,13269,2114,3
46,2016-04-09,88.68,16431,3727,4
47,2016-05-13,66.08,34055,2813,2
48,2016-06-19,46.07,13304,2113,1
49,2016-05-19,37.980000000000004,6513,1544,2
50,2016-05-17,27.72,8328,1191,1
51,2016-05-04,122.07999999999998,41808,4702,7
52,2016-04-22,15.53,2175,599,1
53,2016-05-06,42.77,13328,1941,1
54,2016-06-05,73.48,4376,3411,2
55,2016-04-17,21.93,4336,722,2
56,2016-05-18,38.989999999999995,6829,1594,2
57,2016-05-26,52.510000000000005,9309,2282,2
58,2016-05-27,44.07,6134,2060,1
59,2016-05-08,5.0,122,61,1
