,date,fare,distance,duration,number of ride
0,2016-05-03,118.75999999999999,46303,4888,5
1,2016-05-29,261.11,69539,10192,15
2,2016-05-08,551.3399999999999,257115,23215,19
3,2016-05-20,354.69000000000005,96781,14488,17
4,2016-06-02,353.94000000000005,100790,14617,16
5,2016-05-05,335.8800000000001,169729,13575,14
6,2016-05-13,378.05,86231,15391,19
7,2016-04-22,447.4200000000001,112047,18239,22
8,2016-06-11,290.07,92145,10955,18
9,2016-06-12,164.14000000000001,37259,6674,8
10,2016-05-07,310.55,143567,12440,14
11,2016-05-19,350.44000000000005,113949,14536,15
12,2016-04-27,229.28,63027,9556,10
13,2016-05-12,386.41999999999996,154762,16122,15
14,2016-05-10,201.72,96423,8076,9
15,2016-05-18,209.3,44806,8253,12
16,2016-06-08,256.14,76647,10274,13
17,2016-06-10,303.61,65745,12046,17
18,2016-06-04,307.96000000000004,82102,12155,17
19,2016-05-01,452.65,165401,18523,20
20,2016-05-11,234.62999999999997,98255,9584,10
21,2016-06-01,318.17999999999995,97661,12773,16
22,2016-04-25,169.01999999999998,51806,6688,9
23,2016-04-21,495.22,214576,21372,15
24,2016-05-15,480.79999999999995,142460,20155,20
25,2016-05-22,236.08999999999997,56460,9176,14
26,2016-06-14,284.35,131973,11320,13
27,2016-05-09,107.69,40648,4742,3
28,2016-04-23,13.78,2853,503,1
29,2016-04-26,206.43,80901,8628,8
30,2016-04-29,357.49,218918,15329,9
31,2016-05-14,440.95,169251,18278,18
32,2016-05-27,216.95,60248,8346,13
33,2016-04-30,376.20000000000005,123144,16154,13
34,2016-04-20,364.86,101838,14985,17
35,2016-05-02,324.53999999999996,156794,13466,12
36,2016-06-09,327.22999999999996,75847,12814,19
37,2016-05-06,346.21999999999997,142303,14505,13
38,2016-05-21,395.59000000000003,90290,16278,19
39,2016-04-28,165.59,60626,7033,6
40,2016-05-04,179.23,126314,7472,5
41,2016-04-19,191.73000000000002,36867,7979,9
42,2016-06-05,230.11,52559,8891,14
43,2016-06-03,261.15,82430,10689,12
44,2016-05-28,75.61,17864,2839,5
45,2016-05-26,243.95,47270,10435,10
46,2016-04-24,162.24,84020,6692,6
47,2016-05-24,39.45,17811,1540,2
48,2016-06-15,50.629999999999995,31960,2022,2
