,date,fare,distance,duration,number of ride
0,2016-04-17,113.63,45731,4233,7
1,2016-04-19,41.129999999999995,12103,1668,2
2,2016-06-11,489.43,205179,20355,19
3,2016-05-22,321.46999999999997,112014,12451,18
4,2016-05-26,111.02000000000001,66700,4338,5
5,2016-05-03,119.8,54836,4490,7
6,2016-05-08,226.05,104402,8897,11
7,2016-05-21,191.02000000000004,34075,7767,10
8,2016-05-15,128.87,45187,4836,8
9,2016-06-17,226.52999999999997,55473,9466,10
10,2016-05-31,257.61999999999995,196364,10085,10
11,2016-04-25,175.97999999999996,75825,7271,7
12,2016-05-14,427.25,190314,16628,22
13,2016-06-13,263.46999999999997,79426,10441,14
14,2016-05-29,273.83,128564,10826,13
15,2016-06-26,376.08,193139,14919,17
16,2016-05-27,217.35999999999999,92352,8334,12
17,2016-06-21,84.60000000000001,42798,3130,5
18,2016-05-20,98.24999999999999,27520,3560,7
19,2016-06-25,376.57,136692,15932,14
20,2016-05-30,313.22,129892,12285,16
21,2016-04-22,57.660000000000004,31119,2395,2
22,2016-06-12,264.27,70075,10353,15
23,2016-06-14,296.49999999999994,98938,11634,16
24,2016-05-28,302.52000000000004,99675,11747,17
25,2016-05-01,238.69999999999996,75257,9961,10
26,2016-04-30,91.72,20032,3860,4
27,2016-06-19,319.02,138446,12527,16
28,2016-05-12,22.9,18772,865,1
29,2016-04-28,115.89000000000001,57195,4465,6
30,2016-06-22,129.05,33591,5320,6
31,2016-05-24,167.9,33990,7148,7
32,2016-06-24,125.96999999999998,19546,5259,6
33,2016-05-02,140.05,58205,5522,7
34,2016-06-18,61.67999999999999,13080,2342,4
35,2016-05-07,195.79999999999998,82362,7867,9
36,2016-04-24,48.32,25588,1752,3
37,2016-05-25,140.85999999999999,34793,5340,9
38,2016-05-13,190.9,74085,7866,8
39,2016-04-27,109.18,49394,3975,7
40,2016-06-23,46.540000000000006,12037,1755,3
41,2016-04-18,31.17,23344,1264,1
42,2016-05-16,102.35,41106,3873,6
43,2016-05-19,106.22,53053,4185,5
44,2016-06-01,135.75,59416,5289,7
45,2016-06-20,42.49,31478,1601,2
46,2016-05-09,21.88,6872,701,2
47,2016-05-23,21.61,5162,699,2
48,2016-04-26,15.86,3617,606,1
